title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
25 North Moore Street #8BC,10013,4035,4.0,2.0,1,5900000
62 Beach Street ,10013,2593,4.0,4.0,1,3995000
250 West Street #2E,10013,1888,2.0,2.0,1,2755000
288 West Street #2W,10013,1850,2.0,1.0,1,2700000
25 North Moore Street #5A,10013,2907,3.0,2.0,1,4250000
415 Greenwich Street #2E,10013,1641,2.0,2.0,1,2400000
143 Reade Street #9B,10007,1500,2.0,2.0,1,2195000
37 Warren Street #2A,10007,1623,2.0,2.0,1,2375000
49 Warren Street #56W,10007,2218,2.0,3.0,1,3247000
9 Murray Street #5NE,10007,1910,3.0,2.0,1,2800000
161 Hudson Street #2B,10013,2314,3.0,2.0,1,3395000
27 North Moore Street #2C,10013,2300,3.0,2.0,1,3300000
250 West Street #2G,10013,1973,3.0,3.0,1,2895000
270 Broadway #17B,10007,2554,3.0,3.0,1,3750000
53 Warren Street #2,10007,1562,2.0,2.0,1,2295000
TriBeCa #PH,10013,3058,4.0,3.0,1,4495000
35 Vestry #5,10013,1561,3.0,2.0,1,2295000
25 North Moore Street #7C,10013,1886,2.0,2.0,1,2775000
250 West Street #10H,10013,1884,2.0,2.0,1,2775000
177 Franklin Street ,10013,12100,,,1,18000000
415 Greenwich Street #7H,10013,2781,3.0,3.0,1,4100000
132 Duane Street #LOFT3,10013,3260,2.0,2.0,1,3395000
37 Warren Street #5C,10007,1947,3.0,2.0,1,2875000
415 Greenwich Street #6A,10013,2318,3.0,3.0,1,3425000
99 Reade Street #7W,10013,1170,2.0,2.0,1,1750000
415 Greenwich Street #TH6,10013,2704,3.0,4.0,1,4000000
415 Greenwich Street #3F,10013,2466,4.0,4.0,1,3650000
53 Leonard Street #3,10013,4049,3.0,3.0,1,5995000
250 West Street #B,10013,1046,0.0,1.0,1,1550000
416 Washington Street #5J,10013,1278,1.0,2.0,1,1900000
11 Vestry Street #5,10013,1916,2.0,2.0,1,2850000
250 West Street #5B,10013,2317,2.0,2.0,1,3450000
66 Leonard Street #2A/3A,10013,2854,3.0,3.0,1,4250000
363 Greenwich Street #2B,10013,2010,2.0,2.0,1,2995000
140 Franklin Street #2B,10013,3021,3.0,3.0,1,4505000
250 West Street #2G,10013,1973,3.0,3.0,1,2945000
16 Hudson Street #PH6E,10013,1540,3.0,2.0,1,2299000
250 West Street #11E,10013,1993,2.0,3.0,1,2980000
161 Duane Street #5A,10013,2022,3.0,3.0,1,3025000
250 West Street #9K,10013,1549,1.0,2.0,1,2320000
58 Reade Street #4TH,10007,2592,3.0,2.0,1,3895000
108 Reade #5W,10013,3550,4.0,3.0,1,5995000
110 Duane Street #2,10007,4000,3.0,3.0,1,5999000
79 Laight Street #2D,10013,2767,3.0,3.0,1,4150000
17 White Street Apt 3A New York NY 10013 #3A,10013,3000,4.0,3.0,1,4500000
62 Beach Street #2D,10013,2268,2.0,2.0,1,3600000
415 Greenwich Street #5D,10013,1850,2.0,2.0,1,2775000
67 Hudson Street #5D,10013,1000,2.0,1.0,1,1500000
42 Hudson Street #2,10013,1900,2.0,2.0,1,2850000
16 Hudson Street #4B,10013,1550,2.0,2.0,1,2325000
One York Street #6G,10013,1382,2.0,2.0,1,2075000
88 Chambers Street #2,10007,1595,2.0,2.0,1,2395000
44 Laight Street #6C,10013,1581,2.0,2.0,1,2375000
62 Beach Street #5D,10013,2274,3.0,2.0,1,3600000
142 Duane Street #3B,10013,1630,2.0,2.0,1,2450000
415 Greenwich Street #TH24,10013,3659,3.0,4.0,1,5500000
1 York Street #5B,10013,1530,2.0,2.0,1,2300000
415 Greenwich Street #8B,10013,2461,3.0,3.0,1,3700000
143 Reade Street #8A,10007,2760,3.0,3.0,1,4150000
195 Hudson Street #3D,10013,2325,3.0,2.0,1,3500000
415 Greenwich Street #TH26,10013,3454,3.0,4.0,1,5200000
44 Laight Street #2B,10013,4470,3.0,2.0,1,6575000
415 Greenwich Street #2F,10013,2289,3.0,3.0,1,3450000
66 Leonard Street #7B,10013,2813,3.0,3.0,1,4250000
100 Hudson Street #3A,10013,1025,2.0,1.0,1,1550000
81 White Street #2W,10013,1796,2.0,2.0,1,2895000
108 Reade Street #3E,10013,1305,2.0,2.0,1,1975000
415 Greenwich Street #8E,10013,1751,2.0,2.0,1,2650000
415 Greenwich Street #6D,10013,1850,2.0,2.0,1,2800000
250 West Street #C,10013,1249,0.0,1.0,1,5950000
73 Worth Street #2B,10013,2571,3.0,2.0,1,3900000
90 Franklin Street #4S,10013,2633,3.0,3.0,1,3995000
161 Duane Street #2B,10013,2375,3.0,2.0,1,3650000
140 Franklin Street ,10013,3159,3.0,2.0,1,4800000
415 Greenwich Street #5F,10013,2466,4.0,4.0,1,3750000
415 Greenwich Street #7A,10013,2318,3.0,3.0,1,3525000
260 West Broadway #9E/10E,10013,1380,2.0,2.0,1,2100000
37 Warren Street #3B,10007,1173,2.0,2.0,1,1785000
260 West Broadway #9/10E,10013,1380,2.0,2.0,1,2100000
250 West Street #7A,10013,4105,4.0,4.0,1,6265000
46 White Street #3FL,10013,2881,3.0,3.0,1,4400000
8 Warren Street #5E,10007,2010,2.0,2.0,1,3300000
250 West Street #2C,10013,2322,2.0,3.0,1,3550000
27 N Moore #3F,10013,2481,3.0,2.0,1,3795000
143 Reade Street #10B,10007,1500,2.0,2.0,1,2295000
250 West Street #3G,10013,1973,3.0,3.0,1,3020000
415 Greenwich Street #TH21,10013,2449,3.0,3.0,1,3750000
169 Hudson Street #5S,10013,3584,3.0,3.0,1,5500000
27 North Moore Street #4B,10013,1690,2.0,2.0,1,2595000
47 Walker Street #3A,10013,1350,1.0,2.0,1,2075000
250 West Street #10J,10013,2241,2.0,3.0,1,3450000
53 North Moore Street #PHJ,10013,3081,3.0,3.0,1,3850000
415 Greenwich Street #6E,10013,1751,2.0,2.0,1,2700000
395 Broadway #8D,10013,1150,2.0,2.0,1,1775000
55 White Street #2B,10013,2006,3.0,2.0,1,3550000
79 Laight Street #4F,10013,3394,3.0,3.0,1,5250000
25 North Moore Street #3/4A,10013,5142,3.5,4.0,1,7950000
80 Leonard Street #5H,10013,1419,2.0,2.0,1,2195000
169 Hudson Street #2N,10013,4203,3.0,4.0,1,6750000
73 Worth Street #2F,10013,2257,2.0,3.0,1,3500000
415 Greenwich Street #8A,10013,2318,3.0,3.0,1,3600000
77 White Street #2,10013,2285,2.0,2.0,1,3550000
250 West Street #3H,10013,1884,2.0,2.0,1,2930000
143 Reade Street #6C,10007,1860,2.0,2.0,1,2895000
250 West Street #4D,10013,2505,3.0,3.0,1,3900000
50 Walker Street #6A,10013,1600,2.0,2.0,1,2495000
415 Greenwich Street #7C,10013,2279,3.0,3.0,1,3555000
195 Hudson Street #5A,10013,3201,4.0,3.0,1,4995000
416 Washington Street #4J,10013,1278,2.0,2.0,1,1995000
25 Murray Street #8C,10007,688,1.0,1.0,1,1075000
211 West Broadway #5B,10013,1263,3.0,2.0,1,1975000
250 West Street #10K,10013,1549,1.0,2.0,1,2425000
140 Franklin Street #3C,10013,3159,3.0,2.0,1,4950000
60 Collister Street #3A,10013,5416,4.0,4.0,1,8495000
250 West Street #4G,10013,1973,3.0,3.0,1,3095000
27 N Moore #7A,10013,2134,2.0,2.0,1,3350000
45-47 Warren Street #PH,10007,5950,4.0,3.0,1,7000000
25 Murray Street #5E,10007,1842,2.0,2.0,1,2898000
25 Murray Street #7G,10007,1589,2.0,2.0,1,2500000
415 Greenwich Street #5C,10013,2279,3.0,3.0,1,3600000
68 Thomas Street #PH5R,10013,1262,2.0,2.0,1,1995000
416 Washington Street #2H,10013,1676,2.0,3.0,1,2650000
250 West Street #5G,10013,1973,3.0,3.0,1,3120000
19 Jay Street #HOUSE,10013,8212,,0.0,1,12990000
415 Greenwich Street #6H,10013,2718,3.0,3.0,1,4400000
140 Franklin Street #2A,10013,3950,4.0,3.0,1,6250000
250 West Street #8C,10013,2322,3.0,2.0,1,3675000
28 Hubert #3FL,10013,1800,2.0,2.0,1,2850000
57 Warren Street #PH8,10007,1860,3.0,2.0,1,2950000
99 Reade Street #PHW,10013,1100,3.0,2.0,1,1750000
270 Broadway #16D,10007,4021,3.0,3.0,1,6400000
166 Duane Street #9C,10013,2311,3.0,2.0,1,3900000
429 Greenwich Street #8C,10013,2667,3.0,2.0,1,4250000
1 York Street #4E,10013,2008,3.0,3.0,1,3200000
143 Reade Street #11B,10007,1500,2.0,2.0,1,2395000
74 Reade Street #3W,10007,1500,2.0,2.0,1,2395000
55 White Street #2B,10013,2006,3.0,2.0,1,3700000
8 Warren Street #10FL,10007,2378,3.0,3.0,1,3800000
415 Greenwich Street #5B,10013,2500,3.0,3.0,1,3995000
37 Warren Street #2C,10007,1528,2.0,2.0,1,2445000
50 Lispenard Street #5,10013,1760,2.0,2.0,1,2910000
39 North Moore Street #3B,10013,2184,2.0,2.0,1,3500000
72 Reade Street #4FLR,10007,3400,3.0,2.0,1,5449000
195 Hudson Street #4C,10013,2397,1.0,2.0,1,3750000
19-21 Warren Street #2W,10007,1619,3.0,2.0,1,2600000
54 Warren Street #3,10007,2273,3.0,2.0,1,3500000
415 Greenwich Street #3A,10013,2318,3.0,3.0,1,3725000
28 Laight Street #3E,10013,3577,3.0,2.0,1,5750000
55 White Street ,10013,2006,3.0,2.0,1,3700000
38 Warren Street #7B,10007,1955,2.0,2.0,1,3150000
157 Hudson Street #1C,10013,9200,4.0,5.0,1,14995000
415 Greenwich Street #6C,10013,2279,3.0,3.0,1,3675000
1 York Street #5F,10013,1733,2.0,2.0,1,2800000
1 York Street #4F,10013,1733,2.0,2.0,1,2800000
50 Lispenard Street #3,10013,2100,2.0,2.0,1,2935000
143 Reade Street #7B,10007,1500,2.0,2.0,1,2425000
14 Jay Street #4,10013,1700,2.0,1.0,1,2750000
415 Greenwich Street #6H,10013,2718,3.0,3.0,1,4400000
415 Greenwich Street #8D,10013,1850,2.0,2.0,1,3000000
60 Beach #PH1,10013,3374,3.0,3.0,1,5495000
250 West Street #9J,10013,2241,2.0,2.0,1,3650000
131 Watts #PH6,10013,2300,2.0,2.0,1,3750000
37 Warren Street #5A,10007,2366,3.0,3.0,1,3860000
169 Hudson Street #5S,10013,3584,3.0,3.0,1,5850000
53 North Moore Street #PH6B,10013,1895,2.0,2.0,1,2095000
6 Hubert Street #1A,10013,5400,3.0,4.0,1,6875000
250 West Street #4K,10013,1035,0.0,1.0,1,1695000
100 Reade Street #2C,10013,905,1.0,1.0,1,1485000
52 Thomas Street #2C,10013,1740,2.0,2.0,1,2825000
250 West Street #6G,10013,1973,3.0,3.0,1,3245000
79 Worth Street #5F,10013,1976,2.0,2.0,1,3250000
250 West Street #6C,10013,2326,2.0,3.0,1,3830000
1 York Street #6G,10013,1366,2.0,2.0,1,2250000
16 Jay Street ,10013,4300,6.0,4.0,1,7250000
50 Lispenard Street #4,10013,1400,2.0,2.0,1,2995000
395 Broadway #15C,10013,1200,2.0,2.0,1,1980000
416 Washington Street #4G,10013,2420,4.0,3.0,1,3995000
50 Lispenard Street #2,10013,2250,2.0,2.0,1,3000000
52 Thomas Street #4D,10013,1967,3.0,3.0,1,3250000
60 Collister Street #5B,10013,3928,3.0,3.0,1,6500000
60 Collister Street #5B,10013,3928,3.0,3.0,1,6500000
145 Hudson Street #7C,10013,2250,2.0,2.0,1,3500000
100 Hudson Street #2A,10013,1025,1.0,1.0,1,1700000
250 West Street #11G,10013,1884,2.0,2.0,1,3125000
52 Thomas Street #5C,10013,1745,2.0,2.0,1,2895000
28 Laight Street #4D,10013,2350,2.0,3.0,1,3900000
169 Hudson Street #4S,10013,3584,2.0,2.0,1,5950000
47 Walker Street #PH5B,10013,2407,4.0,3.0,1,4000000
415 Greenwich Street #4F,10013,2466,4.0,4.0,1,4100000
427 Washington Street #4FL,10013,4200,3.0,2.0,1,6995000
11 Harrison Street #5,10013,1800,2.0,1.0,1,3000000
25 N Moore #PHB,10013,5196,4.0,5.0,1,8500000
143 Reade Street #14B,10007,1497,2.0,2.0,1,2500000
25 N Moore #7C,10013,1886,1.0,2.0,1,3150000
60 Beach #3B,10013,2569,3.0,2.0,1,4295000
416 Washington #2J,10013,2485,3.0,2.0,1,3350000
416 Washington Street #5H,10013,1668,3.0,3.0,1,2795000
250 West Street #8D,10013,2505,3.0,3.0,1,4200000
38-44 Warren Street #8A,10007,1248,2.0,2.0,1,2095000
143 Reade Street #15A,10007,2320,3.0,3.0,1,3900000
415 Greenwich Street #8H,10013,2781,3.0,3.0,1,4675000
25 Murray Street #8E,10007,1127,2.0,2.0,1,1895000
250 West Street #7G,10013,1973,3.0,3.0,1,3320000
166 Duane Street #6B,10013,2670,3.0,3.0,1,4495000
27 N Moore #5A,10013,2134,2.0,2.0,1,3595000
37 Warren Street #3C,10007,1528,2.0,2.0,1,2575000
166 Duane Street #10B,10013,2670,3.0,2.0,1,4500000
62 Beach Street #2D,10013,2268,2.0,2.0,1,4049000
16 Jay Street #2,10013,3744,4.0,2.0,1,6750000
53 Warren Street #PH,10007,1121,1.0,2.0,1,1900000
53 North Moore #5F,10013,2436,2.0,2.0,1,4130000
1 York Street #3F,10013,1733,2.0,2.0,1,2940000
250 West Street #6D,10013,2505,3.0,3.0,1,4250000
143 Reade Street #15B,10007,2827,3.0,3.0,1,4800000
143 Reade Street #15B,10007,2827,3.0,3.0,1,4800000
415 Greenwich Street #8C,10013,2279,3.0,3.0,1,3875000
161 Hudson Street #7C,10013,2117,2.0,2.0,1,3600000
60 Beach Street #4C,10013,2793,3.0,2.0,1,4750000
143 Reade Street,10007,2822,3.0,3.0,1,4800000
27 Leonard Street #3,10013,1641,1.0,2.0,1,2800000
27 N Moore #7C,10013,2300,3.0,2.0,1,3925000
27 N Moore #9D,10013,2790,3.0,2.0,1,4950000
150 Chambers Street #5EAST,10007,1550,2.0,2.0,1,2650000
21 Jay Street #3E/4E,10013,1826,5.0,4.0,1,7500000
28 Laight Street #4D,10013,2390,3.0,3.0,1,4100000
250 West Street #8G,10013,1973,3.0,3.0,1,3395000
27 N Moore Street #9C,10013,2467,3.0,2.0,1,4250000
415 Greenwich Street #4C,10013,2261,3.0,3.0,1,3900000
250 West Street #2B,10013,2299,2.0,3.0,1,3970000
37 Warren Street #6A,10007,2366,3.0,3.0,1,4090000
37 Warren Street #6C,10007,1947,3.0,2.0,1,3375000
100 Reade Street #3A,10013,1550,2.0,2.0,1,2690000
53 North Moore Street #5B,10013,1282,2.0,2.0,1,2225000
250 West Street #10D,10013,2505,3.0,3.0,1,4350000
55 Warren Street 4TH-FLOOR,10007,3627,3.0,2.0,1,6300000
148 Chambers Street #3,10007,1582,2.0,2.0,1,2750000
415 Greenwich Street #6F,10013,2466,4.0,4.0,1,4290000
92 Warren Street #7,10007,2183,3.0,2.0,1,3800000
28 Laight Street #3A,10013,3216,3.0,2.0,1,5750000
18 Leonard Street #PHB,10013,2000,3.0,3.0,1,3500000
72 Reade Street #PH6,10007,4110,3.0,3.0,1,7200000
145 Hudson Street #9C,10013,2112,2.0,2.0,1,3700000
37 Warren Street #3A,10007,1623,2.0,2.0,1,2850000
27 N Moore Street #6A,10013,2134,2.0,2.0,1,3750000
415 Greenwich Street #8B,10013,2461,3.0,4.0,1,4325000
250 West Street #9G,10013,1973,3.0,3.0,1,3470000
38-44 Warren Street #9A,10007,1248,2.0,2.0,1,2195000
38-44 Warren Street #7A,10007,1248,2.0,2.0,1,2195000
38-44 Warren Street #9A,10007,1248,2.0,2.0,1,2195000
1 York Street #5C,10013,1587,2.0,2.0,1,2800000
47 Murray Street #PH,10007,2825,3.0,3.0,1,4995000
161 Duane Street #6B,10013,2091,3.0,2.0,1,3700000
1 York Street #3C,10013,1582,2.0,2.0,1,2800000
250 West Street #10G,10013,1973,3.0,3.0,1,3495000
143 Reade Street #10C,10007,1860,2.0,2.0,1,3295000
250 West Street #J,10013,1383,2.0,1.0,1,2450000
37 Warren Street #7C,10007,1947,3.0,2.0,1,3450000
145 Hudson Street #7B,10013,2953,3.0,3.0,1,5850000
53 North Moore Street #5E,10013,1887,2.0,2.0,1,3350000
416 Washington Street #2H,10013,1676,2.0,3.0,1,2995000
61 North Moore Street #1E,10013,2123,2.0,2.0,1,3795000
28 Laight Street #PHN,10013,3910,4.0,3.0,1,6995000
53 Warren Street #3,10007,1562,2.0,2.0,1,2795000
21 Jay Street #PHE,10013,4050,3.0,3.0,1,7250000
145 Hudson Street #7A,10013,3908,4.0,3.0,1,7000000
415 Greenwich Street #7F,10013,2452,4.0,4.0,1,4400000
166 Duane Street #10C,10013,2311,3.0,2.0,1,4400000
415 Greenwich Street #4H,10013,2781,4.0,3.0,1,4995000
250 West Street #5G,10013,1973,3.0,3.0,1,3545000
153 Chambers Street #5,10007,1652,4.0,3.0,1,4500000
60 Beach #PH3,10013,2832,3.0,3.0,1,5100000
140 Franklin Street #PHC,10013,4134,4.0,4.0,1,7450000
143 Reade Street #9A,10007,2760,3.0,3.0,1,4975000
145 Hudson Street #8B,10013,3298,3.0,3.0,1,5950000
195 Hudson Street #3D,10013,2325,3.0,2.0,1,4195000
250 West Street #8A,10013,4101,4.0,4.0,1,7450000
145 Hudson Street #8A,10013,3908,4.0,3.0,1,7100000
354 Broadway #5THFLOOR,10013,4400,3.0,3.0,1,7995000
1 York Street #4F,10013,1733,2.0,2.0,1,3150000
67 Hudson Street #4A,10013,2000,4.0,2.0,1,3650000
161 Hudson Street #2A,10013,2325,3.0,2.0,1,4250000
250 West Street #9A,10013,4101,4.0,4.0,1,7500000
53 Leonard Street #PH,10013,3334,3.0,3.0,1,5995000
429 Greenwich Street #4D,10013,2400,3.0,2.0,1,4395000
116 Hudson Street #PH,10013,2704,3.0,3.0,1,5250000
53 North Moore Street #PH6B,10013,1895,2.0,2.0,1,2350000
27 North Moore Street #4B,10013,1690,2.0,2.0,1,3100000
145 Hudson Street #9B,10013,3298,3.0,3.0,1,6050000
270 Broadway #23B,10007,1907,2.0,2.0,1,3500000
27 North Moore Street #8A,10013,2125,2.0,2.0,1,3930000
34-36 N Moore Street #PH7W,10013,2000,3.0,2.0,1,3700000
415 Greenwich Street #8A,10013,2318,3.0,3.0,1,4295000
250 West Street #10H,10013,1884,2.0,2.0,1,3495000
62 Beach Street #6B,10013,1643,1.0,2.0,1,3050000
9 White Street #PH,10013,3500,3.0,2.0,1,6500000
18 Leonard Street #1D,10013,3384,3.0,3.0,1,6475000
250 West Street #7D,10013,2505,3.0,3.0,1,4675000
145 Hudson Street #9A,10013,3908,3.0,3.0,1,7300000
65 Leonard Street #PH,10013,1588,3.0,3.0,1,3995000
145 Hudson Street #7C,10013,2114,2.0,2.0,1,3960000
415 Greenwich Street #8F,10013,2466,4.0,4.0,1,4620000
45 Walker Street #PH,10013,6378,4.0,4.0,1,11950000
195 Hudson Street #6A,10013,3209,3.0,2.0,1,5950000
416 Washington Street #2I,10013,1912,3.0,3.0,1,3595000
37 Warren Street #7A,10007,2366,3.0,3.0,1,4450000
92 Warren Street #PH,10007,3026,3.0,2.0,1,5700000
250 West Street #9C,10013,2322,2.0,3.0,1,4380000
415 Greenwich Street #6D,10013,1850,2.0,2.0,1,3495000
250 West Street #3E,10013,1888,3.0,2.0,1,3579000
250 West Street #9J,10013,2350,3.0,3.0,1,4498000
73 Worth Street #2B,10013,2565,3.0,2.0,1,4995000
139 Reade Street #5A,10013,1950,2.0,2.0,1,3750000
67 Hudson Street #1D,10013,660,1.0,1.0,1,1250000
65 N Moore #PHA,10013,1450,2.0,2.0,1,2900000
161 Duane Street #4B,10013,2375,3.0,2.0,1,4650000
150 Chambers Street #PH5E,10007,1550,2.0,2.0,1,3000000
166 Duane Street #10C,10013,2311,3.0,2.0,1,4750000
161 Duane Street #7A,10013,2315,3.0,3.0,1,4490000
143 Reade Street,10007,1727,2.0,2.0,1,3350000
250 West Street #2D,10013,2505,3.0,3.0,1,4900000
60 Collister Street #5A,10013,4078,5.0,5.0,1,8000000
16 Hudson Street #6A,10013,2000,3.0,2.0,1,3925000
250 West Street #9G,10013,1973,3.0,3.0,1,3880000
1 York Street #3E,10013,2008,3.0,3.0,1,3950000
145 Hudson Street #7B,10013,3298,3.0,3.0,1,6490000
145 Hudson Street #7A,10013,3908,4.0,3.0,1,7700000
52 Thomas Street #4D,10013,2000,3.0,3.0,1,3950000
60 Beach #PH2,10013,3006,3.0,3.0,1,5950000
53 Leonard Street #PH,10013,3278,3.0,2.0,1,6495000
166 Duane Street #8A,10013,2241,3.0,3.0,1,4495000
250 West Street #10G,10013,1973,3.0,3.0,1,3960000
415 Greenwich Street #PHB,10013,3949,4.0,4.0,1,8995000
250 West Street #10C,10013,2322,2.0,3.0,1,4680000
139 Reade Street #3B,10007,2175,3.0,2.0,1,4395000
80 Chambers Street #10A,10007,1951,3.0,2.0,1,3950000
143 Reade Street TOWER-17-N,10007,2935,3.0,3.0,1,5950000
195 Hudson Street #6B,10013,3199,2.0,2.0,1,6495000
429 Greenwich Street #2C,10013,2400,3.0,2.0,1,4895000
415 Greenwich Street #6C,10013,2279,3.0,3.0,1,4650000
145 Hudson Street #9A,10013,3908,4.0,3.0,1,8030000
395 Broadway #5A,10013,1165,2.0,2.0,1,2395000
153 Franklin Street ,10013,6804,4.0,4.0,1,13995000
156 Reade Street ,10013,6800,5.0,4.0,1,13995000
62 Beach Street #PH7A,10013,2879,4.0,3.0,1,6300000
250 West Street #10E,10013,1888,2.0,2.0,1,3895000
250 West Street #9E,10013,1888,2.5,2.0,1,3895000
25 North Moore Street #7A,10013,2907,3.0,3.0,1,6000000
250 West Street #4H,10013,1884,2.0,2.0,1,3890000
145 Hudson Street #9B,10013,3298,3.0,3.0,1,6820000
1 York Street #6E,10013,1680,2.0,2.0,1,3500000
250 West Street #3D,10013,2505,3.0,3.0,1,5245000
143 Reade Street #6C,10007,1860,3.0,2.0,1,3900000
110 Duane Street #PH3S,10007,2297,3.0,2.0,1,4199000
88 Franklin Street PENTHOUSE,10013,5212,4.0,4.0,1,10950000
250 West Street #5E,10013,1888,2.0,2.0,1,4000000
250 West Street #7A,10013,4105,4.0,4.0,1,8750000
53 North Moore Street #5B,10013,1282,2.0,2.0,1,2750000
143 Reade Street #TW17S,10007,3033,3.0,3.0,1,6495000
144-144 Duane Street ,10013,23100,8.0,10.0,1,49500000
161 Hudson Street #PHC,10013,3012,2.0,2.0,1,6500000
166 Duane Street #9A,10013,2241,3.0,3.0,1,4850000
140 Franklin Street #5BC,10013,6226,5.0,4.0,1,13500000
7 Harrison Street #3S,10013,2126,3.0,3.0,1,4625000
321A Greenwich Street ,10013,6300,4.0,7.0,1,19950000
159 Duane Street #PH,10013,2675,3.0,2.0,1,5850000
415 Greenwich Street #7C,10013,2279,3.0,3.0,1,4998000
25 North Moore Street #15BC,10013,4050,4.0,3.0,1,8895000
1 York Street #9C,10013,1674,2.0,2.0,1,3700000
250 West Street #11H,10013,4018,3.0,3.0,1,8900000
50 Lispenard Street #PH,10013,1750,2.0,2.0,1,4000000
60 Beach Street #PH3,10013,2832,3.0,3.0,1,6500000
7 Harrison Street #4S,10013,2126,3.0,3.0,1,4950000
250 West Street #10J,10013,2241,3.0,3.0,1,5250000
143 Reade Street #TOWER16S,10007,3168,3.0,3.0,1,7450000
250 West Street #11B,10013,2357,2.0,3.0,1,5545000
250 West Street #5D,10013,2505,3.0,3.0,1,5930000
415 Greenwich Street #PHA,10013,1972,4.0,4.0,1,9500000
55 White Street #PHB,10013,1801,3.0,3.0,1,4900000
250 West Street #9D,10013,2505,3.0,3.0,1,5950000
One York Street #9B,10013,1589,2.0,2.0,1,3800000
250 West Street #10D,10013,2505,3.0,3.0,1,5995000
415 Greenwich Street #7F,10013,2452,4.0,4.0,1,5998000
37 Warren Street #PHB,10007,2700,3.0,4.0,1,6500000
145 Hudson Street #11B,10013,4120,4.0,3.0,1,9950000
250 West Street #11C,10013,2505,3.0,3.0,1,6050420
250 West Street #10A,10013,4105,4.0,4.0,1,9995000
27 North Moore Street #PHE,10013,3884,3.0,3.0,1,9500000
27 N Moore Street #PHB,10013,1369,2.0,2.0,1,2995000
9 Murray Street #12SW,10007,2000,2.0,2.0,1,4999995
One York Street #9A,10013,1969,2.0,2.0,1,4950000
143 Reade Street PENTHOUSE,10007,3374,5.0,4.0,1,8500000
250 West Street #8H,10013,1884,2.5,2.0,1,4750000
7 Harrison Street #2N,10013,2205,3.0,3.0,1,5650000
2 N Moore #HOUSE,10013,5220,5.0,7.0,1,29000000
60 Collister Street #3A,10013,5416,4.0,4.0,1,13950000
250 West Street #3D,10013,2505,3.0,3.0,1,6495000
145 Hudson Street #11A,10013,5198,3.0,3.0,1,13500000
7 Harrison Street #3N,10013,2205,3.0,3.0,1,5850000
7 Harrison Street #5S,10013,2126,3.0,3.0,1,5650000
250 West Street #11A,10013,3768,3.0,3.0,1,10500000
7 Harrison Street #4N,10013,2205,3.0,3.0,1,6150000
7 Harrison Street #5N,10013,2205,3.0,3.0,1,6250000
415 Greenwich #PHC,10013,1884,4.0,4.0,1,10995000
7 Harrison Street #6N,10013,2205,3.0,3.0,1,6550000
41 Warren Street #PH,10007,3000,4.0,3.0,1,9000000
260 West Broadway #11A,10013,3777,2.0,2.0,1,11500000
90 Franklin Street 15TH-FLOOR,10013,5027,4.0,5.0,1,15500000
1 York Street #11B,10013,1758,2.0,2.0,1,5500000
145 Hudson Street #14B,10013,4120,3.0,3.0,1,13175000
28 Vestry Street #1B,10013,2288,3.0,2.0,0,1899999
275 Greenwich Street #2K,10007,855,1.0,1.0,0,699000
28 Vestry Street #1B,10013,2400,3.0,2.0,0,1995000
376 Broadway #8A,10013,600,1.0,1.0,0,520000
51 Walker Street #2A,10013,1839,2.0,2.0,0,1625000
376 Broadway #2G,10013,600,0.0,1.0,0,549000
376 Broadway #7G,10013,820,0.0,1.0,0,545000
414 Washington Street #1,10013,2040,1.0,1.0,0,1895000
155 Franklin Street #4N,10013,3532,4.0,2.0,0,3300000
295 Greenwich Street ,10007,669,1.0,1.0,0,660000
303 Greenwich Street #3A,10013,698,1.0,1.0,0,699000
275 Greenwich Street #5M,10007,700,1.0,1.0,0,675000
50 Franklin Street #2A,10013,719,1.0,1.0,0,695000
303 Greenwich Street ,10013,698,1.0,1.0,0,675000
275 Greenwich Street #10L,10007,868,2.0,1.0,0,840000
275 Greenwich Street #9M,10007,692,1.0,1.0,0,680000
275 Greenwich Street ,10007,1026,2.0,2.0,0,999000
303 Greenwich Street #8C,10013,541,,1.0,0,550000
50 Franklin Street #3B,10013,604,0.0,1.0,0,595000
181 Hudson Street #4B,10013,1432,2.0,1.0,0,1495000
475 Greenwich Street #2B,10013,1909,3.0,2.0,0,1935000
275 Greenwich Street #8D,10007,709,1.0,1.0,0,720000
275 Greenwich Street #6G,10007,770,1.0,1.0,0,785000
295 Greenwich Street #3NN,10007,430,0.0,1.0,0,439000
275 Greenwich Street #5J,10007,733,1.0,1.0,0,750000
275 Greenwich Street #2PS,10007,422,0.0,0.0,0,440000
50 Franklin Street #3C,10013,1123,2.0,2.0,0,1150000
303 Greenwich Street #4AB,10013,1550,2.0,2.0,0,1595000
50 Franklin Street #3A,10013,719,1.0,1.0,0,740000
303 Greenwich Street #9B,10013,820,1.0,1.0,0,845000
295 Greenwich Street #10G,10007,797,1.0,1.0,0,825000
295 Greenwich Street #7E,10007,652,1.0,1.0,0,675000
295 Greenwich Street #7E,10007,652,1.0,1.0,0,675000
311 Greenwich Street #4E,10013,700,1.0,1.0,0,725000
181 Hudson Street #1B,10013,2400,3.0,2.0,0,2495000
275 Greenwich Street #4D,10007,709,1.0,1.0,0,740000
16 Warren Street #2,10007,1238,1.0,1.0,0,1295000
16 Warren Street #1,10007,1900,2.0,2.0,0,1995000
275 Greenwich Street #5E,10007,1020,2.0,2.0,0,1075000
