title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
42 East 20th Street #7C,10003,1704,2.0,2.0,1,2250000
15 West 20th Street #2B,10011,2322,2.0,3.0,1,3075000
16 West 19th Street #9E,10011,906,1.0,1.0,1,1200000
31 East 28th Street #10E,10016,2000,2.0,2.0,1,2650000
76 Madison Avenue #8B,10016,1313,1.0,2.0,1,1740000
76 Madison Avenue #4B,10016,1313,1.0,2.0,1,1740000
15 W 20th Street #3A,10010,2259,2.0,3.0,1,2995000
254 Park Avenue South #4M,10003,671,0.0,1.0,1,890000
15 East 26th Street #12E,10010,2035,3.0,3.0,1,2700000
16 West 19th Street #10F,10011,1138,1.0,2.0,1,1510000
16 West 19th Street #10F,10011,1138,1.0,2.0,1,1510000
32 West 18th Street #2A,10011,3007,3.0,3.0,1,3995000
15 East 26th Street #11B,10010,3236,3.0,3.0,1,4300000
254 Park Avenue South #4O,10003,681,0.0,1.0,1,905000
31 East 28th Street ,10016,2369,2.0,3.0,1,3150000
76 Madison Avenue #3C,10016,827,1.0,1.0,1,1100000
225 Fifth Avenue #6C,10010,1334,1.5,2.0,1,1775000
114 East 27th Street #3B,10016,600,1.0,1.0,1,799000
15 East 26th Street #17E,10010,2365,3.0,3.0,1,3150000
21 East 22nd Street #10B,10010,1200,2.0,1.0,1,1600000
23 West 16th Street #3FL,10011,1500,2.0,1.0,1,2000000
49 East 21st Street #3B,10010,1308,2.0,2.0,1,1750000
254 Park Avenue South #3P,10003,966,1.0,1.0,1,1295000
8-10 West 19th Street #3,10011,4100,5.0,4.0,1,5500000
254 Park Avenue South #3K,10003,681,0.0,1.0,1,915000
225 Fifth Avenue #10T,10010,706,1.0,1.0,1,949000
16 West 19th Street #4D,10011,922,1.0,1.0,1,1240000
225 Fifth Avenue #3T,10010,706,1.0,1.0,1,950000
225 Fifth Avenue #3T,10010,706,1.0,1.0,1,950000
260 Park Avenue South #2C,10010,1407,2.0,2.0,1,1895000
24 East 22nd Street #5FL,10010,2000,2.0,2.0,1,2695000
114 East 27 #2B,10016,630,1.0,1.0,1,850000
21 East 22nd Street #8D,10010,1000,1.0,1.0,1,1350000
42-48 East 20th Street #5B,10003,2735,3.0,2.0,1,3695000
225 Fifth Avenue #7E,10010,1812,3.0,3.0,1,2450000
208 Fifth Avenue #4W,10010,1400,2.0,1.0,1,1895000
31 East 28th Street #PHE,10016,2541,3.0,3.0,1,3440000
35 West 23rd Street #3FL,10010,3170,3.0,3.0,1,4295000
35 West 23rd Street #3FL,10010,3170,3.0,3.0,1,4295000
225 Fifth Avenue #7P,10010,1029,1.0,1.0,1,1395000
60 West 15th Street #4,10011,3133,4.0,2.0,1,4250000
260 Park Avenue South #4E,10010,994,1.0,1.0,1,1350000
254 Park Avenue South #4K,10003,681,0.0,1.0,1,925000
254 Park Avenue South #3N,10003,706,0.0,1.0,1,960000
42 East 20th Street #7A,10003,1469,2.0,2.0,1,1999000
254 Park Avenue South #4H,10003,716,0.0,1.0,1,975000
225 Fifth Avenue #2P,10010,1024,1.0,1.0,1,1395000
225 Fifth Avenue #10D,10010,1211,1.0,2.0,1,1649900
260 Park Avenue South #7K,10010,917,1.0,1.0,1,1250000
260 Park Avenue South #11K,10010,917,1.0,1.0,1,1250000
260 Park Avenue South #6K,10010,917,1.0,1.0,1,1250000
260 Park Avenue South #2D,10010,1819,2.0,2.0,1,2490000
260 Park Avenue South #2D,10010,1819,2.0,2.0,1,2490000
15 East 26th Street #9F,10010,2390,3.0,3.0,1,3275000
225 Fifth Avenue #6E,10010,1820,2.0,3.0,1,2495000
225 Fifth Avenue #8B,10010,1331,2.0,2.0,1,1825000
225 Fifth Avenue #3E,10010,1819,2.0,3.0,1,2495000
254 Park Avenue South #4N,10003,706,0.0,1.0,1,970000
31 East 28th Street #5E,10016,1998,2.0,2.0,1,2750000
30 West 15th Street #3S,10011,2250,2.0,2.0,1,3100000
49 East 21st Street #4A,10010,1375,2.0,2.0,1,1895000
105 Fifth Avenue ,10003,2900,3.0,3.0,1,3999000
16 West 19th Street ,10011,1138,0.0,1.0,1,1250000
260 Park Avenue South #9G,10010,1340,2.0,2.0,1,1850000
222 Park Avenue South #10AB,10003,2600,4.0,3.0,1,3590000
260 Park Avenue South #11H,10010,1281,2.0,2.0,1,1795000
225 Fifth Avenue #10T,10010,720,1.0,1.0,1,995000
52 West 22nd Street #4,10010,1256,1.0,2.0,1,1450000
260 Park Avenue South ,10010,2431,2.0,2.0,1,3495000
16 West 19th Street #5C,10011,902,1.0,1.0,1,1250000
16 West 19th Street #8C,10011,902,1.0,1.0,1,1250000
7 East 17th Street 5TH-FLOOR,10003,2800,1.0,3.0,1,3895000
Captivating Views on Fifth ,10011,3000,4.0,3.0,1,4175000
254 Park Avenue South #8AC,10003,1375,2.0,2.0,1,1915000
49 East 21st Street #9A,10010,1400,2.0,2.0,1,1950000
16 West 19th Street #7B,10011,653,0.0,1.0,1,910000
76 Madison Avenue #9A,10016,2291,3.0,3.0,1,3195000
35 West 23rd Street #3,10010,3170,2.0,3.0,1,4750000
222 Park Avenue South #6A,10003,2500,3.0,2.0,1,3495000
260 Park Avenue South #10D,10010,2500,3.0,3.0,1,3495000
260 Park Avenue South #10D,10010,2500,3.0,3.0,1,3495000
44 West 22nd Street #PH,10010,2500,4.0,3.0,1,3500000
225 Fifth Avenue #2P,10010,1024,1.0,1.0,1,1435000
15 East 26th Street #10F,10010,2390,3.0,3.0,1,3350000
260 Park Avenue South #2D,10010,1819,2.0,2.0,1,2550000
225 Fifth Avenue #7G,10010,1280,2.0,2.0,1,1795000
225 Fifth Avenue #8S,10010,1348,2.0,2.0,1,1895000
225 Fifth Avenue #8S,10010,1348,2.0,2.0,1,1895000
260 Park Avenue South #7J,10010,2525,2.0,2.0,1,3550000
16 West 19th Street #8E,10011,905,1.0,1.0,1,1275000
260 Park Avenue South #11D,10010,2466,3.0,3.0,1,3475000
105 Fifth Avenue #7E,10003,1522,2.0,2.0,1,2150000
32 West 18th Street #7A,10011,3007,3.0,3.0,1,4250000
16 West 19th Street #8B,10011,653,0.0,1.0,1,925000
16 W 19th Street #8B,10011,653,0.0,1.0,1,925000
142 Fifth Avenue #10A,10011,2400,3.0,2.0,1,3400000
225 5th Avenue #9C,10010,1334,1.0,2.0,1,1890000
225 Fifth Avenue #9C,10010,1334,1.0,2.0,1,1890000
260 Park Avenue South #10D,10010,2466,3.0,3.0,1,3495000
225 Fifth Avenue #6H,10010,881,1.0,1.0,1,1250000
15 West 20th Street #9B,10011,2322,2.0,3.0,1,3295000
225 Fifth Avenue #11F,10010,1280,2.0,2.0,1,1820000
260 Park Avenue South #12F,10010,1037,1.5,2.0,1,1495000
260 Park Avenue South #4D,10010,1819,2.0,2.0,1,2590000
260 Park Avenue South #7I,10010,1328,2.0,2.0,1,1895000
76 Madison Avenue #2C,10016,804,1.0,1.0,1,1149500
16 West 19th Street #10C,10011,904,1.0,1.0,1,1295000
16 West 19th Street #6C,10011,902,1.0,1.0,1,1295000
42 East 20th Street #PHC,10003,2368,3.0,2.0,1,3395000
16 West 19 #3E,10011,1287,2.0,2.0,1,1849000
49 East 21st Street #9A,10010,1375,2.0,2.0,1,1980000
260 Park Avenue South #5F,10010,1037,1.0,1.0,1,1495000
260 Park Avenue South #6F,10010,1037,1.0,1.0,1,1495000
170 Fifth Avenue #2FLR,10010,2736,3.0,2.0,1,3950000
225 Fifth Avenue #9D,10010,1211,1.5,2.0,1,1750000
225 Fifth Avenue #7F,10010,1280,2.0,2.0,1,1850000
15 West 24th Street PENTHOUSE,10010,4150,4.0,3.0,1,6000000
11 West 20th Street #3FL,10011,2205,2.0,1.0,1,3188000
225 Fifth Avenue #PHA,10010,1518,2.0,3.0,1,2195000
117 East 24th Street #8,10010,4100,4.0,3.0,1,5950000
225 Fifth Avenue #PHZ,10010,1235,2.0,2.0,1,1795000
15 East 26th Street #9D,10010,2400,3.0,3.0,1,3495000
225 Fifth Avenue #10A,10010,1613,1.0,2.0,1,2350000
254 Park Avenue South #7PR,10003,1235,2.0,2.0,1,1800000
11 East 22nd Street ,10010,1925,3.0,3.0,1,2915000
15 East 26th Street #18A,10010,2398,2.0,3.0,1,3500000
16 West 19th Street #4E,10011,1336,2.0,3.0,1,1950000
260 Park Avenue South #6B,10010,1880,2.0,2.0,1,2750000
15 East 26th Street #13F,10010,2390,3.0,3.0,1,3500000
225 Fifth Avenue #5F,10010,1280,2.0,2.0,1,1875000
76 Madison Avenue #7A,10016,1769,2.0,2.0,1,2600000
49 East 21st Street #6B,10010,1308,2.0,2.0,1,1925000
1200 Broadway #5G,10001,1850,2.0,2.0,1,2725000
141 Fifth Avenue #8,10010,1691,2.0,2.0,1,2500000
15 East 26th Street #15C,10010,1180,1.0,2.0,1,1750000
29 East 22nd Street #9FL,10010,4000,4.0,4.0,1,5950000
16 West 19th Street #10E,10011,904,1.0,1.0,1,1345000
225 Fifth Avenue #2G,10010,1260,2.0,2.0,1,1875000
1200 Broadway #89AB,10001,4700,5.0,4.0,1,6995000
120 East 29th Street 3A #3A,10016,1780,3.0,2.0,1,2650000
32 West 18th Street #8A,10011,3007,3.0,3.0,1,4500000
1200 Broadway #5A,10001,2000,2.0,2.0,1,2995000
35 East 20th Street #PH8,10003,4000,4.0,2.0,1,5995000
15 East 26th Street #14D,10010,1197,1.0,2.0,1,1795000
105 5th Avenue #4D,10003,1765,2.0,2.0,1,2650000
260 Park Avenue South #11I,10010,1328,2.0,2.0,1,1995000
15 East 26th Street #18D,10010,2078,3.0,3.0,1,3125000
225 Fifth Avenue #9H,10010,881,1.0,1.0,1,1325000
12 West 17th Street 11TH-FLR,10011,2520,2.0,2.0,1,3795000
15 East 26th Street #14F,10010,2390,3.0,3.0,1,3600000
76 Madison Avenue #7C,10016,850,1.0,1.0,1,1250000
260 Park Avenue South ,10010,1850,2.0,2.0,1,2800000
141 Fifth Avenue #5,10010,1205,1.0,2.0,1,1825000
15 East 26th Street #17D,10010,2077,3.0,3.0,1,3150000
260 Park Avenue South #10I,10010,1382,2.0,2.0,1,2099000
225 Fifth Avenue #10R,10010,1050,1.0,1.0,1,1595000
260 Park Avenue South #3H,10010,1281,2.0,2.0,1,2050000
15 East 26th Street #18B,10010,3613,4.0,4.0,1,5500000
254 Park Avenue South #8P,10003,729,1.0,1.0,1,1110000
225 Fifth Avenue #10F,10010,1280,2.0,2.0,1,1950000
4 West 16th Street #8A,10011,1300,2.0,2.0,1,1995000
225 Fifth Avenue #PHX,10010,1595,2.0,2.0,1,2450000
225 Fifth Avenue #PHX,10010,1595,2.0,2.0,1,2450000
225 Fifth Avenue #PHX,10010,1595,2.0,2.0,1,2450000
11 West 18th Street #2W,10011,1300,2.0,1.0,1,1999999
225 Fifth Avenue #9F,10010,1280,2.0,2.0,1,1980000
141 Fifth Avenue #25,10010,1759,2.0,2.0,1,2725000
254 Park Avenue South #3A,10003,1199,2.0,2.0,1,1860000
15 East 26th Street #16E,10010,2365,3.0,3.0,1,3675000
42 East 20th Street #7D,10003,1601,2.0,2.0,1,2495000
141 Fifth Avenue #14,10010,1205,1.0,2.0,1,1875000
49 E 21st Street #4D,10010,1282,2.0,2.0,1,1995000
225 Fifth Avenue #5F,10010,1280,2.0,2.0,1,1995000
16 West 19th Street #12BC,10011,3750,4.0,4.0,1,5850000
16 West 19th Street #12BC,10011,3750,4.0,4.0,1,5850000
76 Madison Avenue #7A,10016,1769,2.0,2.0,1,2760000
260 Park Avenue South #9H,10010,1281,2.0,2.0,1,2000000
141 Fifth Avenue #21,10010,1759,2.0,2.0,1,2750000
141 Fifth Avenue #21,10010,1759,2.0,2.0,1,2750000
31 West 21st Street #9,10010,4720,4.0,3.0,1,7395000
225 Fifth Avenue #4E,10010,1819,2.0,3.0,1,2850000
260 Park Avenue South #6G,10010,1340,2.0,2.0,1,2100000
15 East 26th Street #15C,10010,1180,1.0,2.0,1,1850000
42 East 20th Street #PHD,10003,2164,3.0,2.0,1,3395000
15 East 26th Street #15F,10010,2390,3.0,3.0,1,3750000
254 Park Avenue South #4A,10003,1200,2.0,2.0,1,1885000
225 Fifth Avenue #PHL,10010,1432,2.0,2.0,1,2250000
105 Fifth Avenue #7B,10003,1750,2.0,2.0,1,2750000
16 West 19th Street #10D,10011,420,0.5,1.0,1,660000
254 Park Avenue South #9KL,10003,949,2.0,2.0,1,1500000
260 Park Avenue South #8K,10010,917,1.0,1.0,1,1450000
260 Park Avenue South #7K,10010,917,1.0,1.0,1,1450000
24 East 22nd Street #6FL,10010,2150,2.0,2.0,1,3400000
24 East 21st Street #PH,10010,4109,3.0,3.0,1,6500000
254 Park Avenue South #9A,10003,1199,2.0,2.0,1,1900000
225 Fifth Avenue #PHJ,10010,1449,2.0,2.0,1,2295000
260 Park Avenue South #4G,10010,1340,2.0,2.0,1,2125000
31 West 21st Street #9FLR,10010,4720,3.0,3.0,1,7495000
15 Union Square West #2A,10003,755,1.0,1.0,1,1200000
15 West 20th Street #4A,10011,2259,2.0,3.0,1,3599000
260 Park Avenue South #3D,10010,1819,2.0,2.0,1,2900000
32 West 18th Street #2B,10011,3292,3.0,3.0,1,5250000
42 East 20th Street #PHA,10003,4500,5.0,4.0,1,7200000
31 East 28th Street #PHE,10016,2541,3.0,3.0,1,4075000
404 Park Avenue South #5E,10016,798,1.0,1.0,1,1280000
141 Fifth Avenue #6,10010,1757,2.0,2.0,1,2825000
15 East 26th Street #9E,10010,2035,3.0,3.0,1,3275000
42 East 20th Street #2C,10003,1606,2.0,2.0,1,2595000
225 Fifth Avenue #5R,10010,1049,1.0,1.0,1,1695000
254 Park Avenue South #5M,10003,493,0.0,1.0,1,799000
15 East 26th Street #17AB,10010,6137,5.0,6.0,1,9950000
15 Union Square West #3D,10003,2282,2.0,2.0,1,3700000
225 Fifth Avenue #PHK,10010,1387,2.0,2.0,1,2250000
31 East 28th Street #11E,10016,1998,2.0,2.0,1,3250000
16 West 19th Street #4A,10011,460,0.0,1.0,1,749000
225 Fifth Avenue #5N,10010,917,1.0,1.0,1,1495000
225 Fifth Avenue #12V,10010,826,1.0,1.0,1,1350000
260 Park Avenue South #3G,10010,1340,2.0,2.0,1,2195000
254 Park Avenue South #6D,10003,1415,2.0,2.0,1,2320000
16 West 19th Street #6D,10011,300,0.0,1.0,1,690000
254 Park Avenue South #7M,10003,493,0.0,1.0,1,810000
254 Park Avenue South #12M,10003,493,0.0,1.0,1,810000
32 West 18th Street #11A,10011,3007,3.0,3.0,1,4950000
225 Fifth Avenue #10P,10010,1029,1.0,1.0,1,1695000
260 Park Avenue South #6D,10010,1819,2.0,2.0,1,3000000
16 West 19th Street #5E,10011,905,1.0,1.0,1,1495000
31 West 21st Street #9LFR,10010,4776,3.0,3.0,1,7895000
31 West 21st Street #9FL,10010,4776,4.0,3.0,1,7895000
32 West 18th Street #9A,10011,3007,3.0,3.0,1,4995000
15 East 15th Street Apt D #D,10003,2938,3.0,3.0,1,4895000
43 West 21st Street #PH,10010,2691,3.0,3.0,1,4500000
254 Park Avenue South #7KL,10003,949,1.0,2.0,1,1585000
254 Park Avenue South #6KL,10003,949,1.5,2.0,1,1585000
8 West 19th Street ,10011,3781,4.0,2.0,1,6850000
31 West 21st Street 9THFLOOR,10010,4776,3.0,3.0,1,7995000
260 Park Avenue South #7A,10010,1535,2.0,3.0,1,2595000
260 Park Avenue South #4H,10010,1281,2.0,2.0,1,2150000
404 Park Avenue South #6E,10016,798,1.0,1.0,1,1340000
260 Park Avenue South #11B,10010,1880,3.0,3.0,1,3200000
16 West 19th Street #6E,10011,904,1.0,1.0,1,1525000
15 East 26th Street #13E,10010,2035,3.0,3.0,1,3450000
254 Park Avenue South #5NO,10003,943,1.0,2.0,1,1600000
260 Park Avenue South #9G,10010,1340,2.0,2.0,1,2275000
254 Park Avenue South #11CDG,10003,2448,3.0,3.0,1,4160000
32 West 18th Street #9B,10011,3292,3.0,3.0,1,5595000
15 East 26th Street #10A,10010,2380,2.0,3.0,1,4050000
260 Park Avenue South #6B,10010,1880,2.0,2.0,1,3200000
15 East 26th Street #PHD,10010,3402,3.0,4.0,1,5800000
260 Park Avenue South #7G,10010,1340,2.0,2.0,1,2295000
15 East 26th Street #13B,10010,3236,3.0,3.0,1,5550000
16 West 19th Street #8C,10011,902,1.0,1.0,1,1545000
225 Fifth Avenue #6F,10010,1280,2.0,2.0,1,2200000
50 Madison Avenue #3FL,10010,2630,3.0,3.0,1,4550000
16 West 19th Street #11B,10011,1364,2.0,2.0,1,2350000
225 Fifth Avenue #3M,10010,1591,2.0,2.0,1,2750000
225 Fifth Avenue #2M,10010,1591,2.0,2.0,1,2750000
254 Park Avenue South #5HJ,10003,942,1.0,2.0,1,1630000
16 West 19th Street #PHBC,10011,3894,4.0,4.0,1,6750000
260 Park Avenue South #8H,10010,1281,2.0,2.0,1,2225000
141 Fifth Avenue #15,10010,1720,2.0,2.0,1,2995000
254 Park Avenue South #6J,10003,942,1.0,2.0,1,1642000
225 Fifth Avenue #9B,10010,1331,2.0,2.0,1,2325000
889 Broadway #5B,10003,1600,2.0,2.0,1,2795000
15 East 26th Street #14E,10010,2035,3.0,3.0,1,3555000
260 Park Avenue South #4B,10010,1880,2.0,2.0,1,3295000
225 Fifth Avenue #PH,10010,1706,2.0,2.0,1,2995000
225 Fifth Avenue #PHH,10010,1706,3.0,3.0,1,2995000
16 West 19th Street #PHB,10011,1822,3.0,3.0,1,3200000
225 Fifth Avenue #PHD,10010,1221,1.0,2.0,1,2145000
15 East 26th Street #13A,10010,2380,2.0,3.0,1,4200000
225 Fifth Avenue #3A,10010,1613,2.0,2.0,1,2850000
40 West 22nd Street #2,10010,4100,4.0,3.0,1,7250000
15 East 26th Street #15E,10010,2035,3.0,3.0,1,3600000
260 Park Avenue South #10C,10010,1407,2.0,2.0,1,2490000
225 Fifth Avenue #10T,10010,706,1.0,1.0,1,1250000
15 East 26th Street #9B,10010,3236,3.0,3.0,1,5750000
225 Fifth Avenue #2S,10010,1350,2.0,2.0,1,2400000
73 5th Avenue #6A,10003,2400,3.0,2.0,1,4275000
16 West 19th Street #10B,10011,653,0.0,1.0,1,1165000
15 Union Square West #4D,10003,2282,2.0,2.0,1,4100000
404 Park Avenue South #5D,10016,1758,3.0,2.0,1,3160000
404 Park Avenue South #3A,10016,1621,2.0,2.0,1,2915000
254 Park Avenue South #8EF,10003,970,2.0,2.0,1,1745000
404 Park Avenue South #3E,10016,791,1.0,1.0,1,1425000
404 Park Avenue South #4B,10016,602,0.0,1.0,1,1085000
404 Park Avenue South #4D,10016,1758,3.0,2.0,1,3170000
404 Park Avenue South #3D,10016,1733,3.0,2.0,1,3125000
254 Park Avenue South #11P,10003,729,1.0,1.0,1,1315000
254 Park Avenue South #9HJ,10003,942,1.0,2.0,1,1700000
16 West 19th Street #9D,10011,420,0.0,1.0,1,760000
404 Park Avenue South #7E,10016,798,1.0,1.0,1,1445000
49 East 21st Street #9A,10010,1375,2.0,2.0,1,2499000
225 Fifth Avenue #5S,10010,1348,2.0,2.0,1,2450000
260 Park Avenue South #11A,10010,1535,2.0,2.0,1,2795000
260 Park Avenue South #9B,10010,3287,3.0,4.0,1,5995000
15 East 26th Street #19A,10010,2398,2.0,3.0,1,4375000
76 Madison Avenue #10B,10016,1697,2.0,2.0,1,3100000
225 Fifth Avenue #4A,10010,1613,2.0,2.0,1,2950000
225 Fifth Avenue #9M,10010,1591,2.0,2.0,1,2915000
254 Park Avenue South #6B,10003,897,1.0,2.0,1,1650000
76 Madison Avenue #PH2,10016,1900,2.0,2.0,1,3500000
15 Union Square West #4E,10003,2659,3.0,3.0,1,4900000
254 Park Avenue South #11HJ,10003,943,1.0,2.0,1,1740000
42 East 20th Street #PHD,10003,2164,3.0,2.0,1,4000000
404 Park Avenue South #8E,10016,798,1.0,1.0,1,1480000
404 Park Avenue South #6B,10016,608,0.0,1.0,1,1130000
15 Union Square West #6D,10003,2282,2.0,2.0,1,4250000
254 Park Avenue South #12HJ,10003,942,1.0,2.0,1,1755000
404 Park Avenue South #4A,10016,1100,1.0,1.0,1,2050000
141 Fifth Avenue #21,10010,1759,2.0,2.0,1,3295000
225 Fifth Avenue #10K,10010,1706,2.0,2.0,1,3200000
15 East 26th Street #19D,10010,2078,3.0,3.0,1,3900000
76 Madison Avenue #9A,10016,2291,3.0,3.0,1,4300000
254 Park Avenue South #8H,10003,476,0.0,1.0,1,895000
76 Madison Avenue #12B,10016,1697,2.0,2.0,1,3195000
50 Madison Avenue #8FL,10010,2630,3.0,3.0,1,4995000
50 Madison Avenue #8FL,10010,2646,3.0,3.0,1,4995000
15 Union Square West #5C,10003,1263,1.0,1.0,1,2400000
49 East 21st Street #3D,10010,1282,2.0,2.0,1,2450000
254 Park Avenue South #12P,10003,729,1.0,1.0,1,1395000
15 East 26th Street #12B,10010,3236,3.0,3.0,1,6200000
15 East 26th Street #10E,10010,2035,3.0,3.0,1,3900000
15 Union Square West #6E,10003,2659,3.0,3.0,1,5100000
404 Park Avenue South #5A,10016,1100,1.0,1.0,1,2110000
404 Park Avenue South #7D,10016,1762,3.0,2.0,1,3380000
260 Park Avenue South #3G,10010,1340,2.0,2.0,1,2575000
225 5th Avenue #7S,10010,1349,2.0,2.0,1,2595000
225 Fifth Avenue #6S,10010,1348,2.0,2.0,1,2595000
225 Fifth Avenue #6T,10010,706,1.0,1.0,1,1365000
260 Park Avenue South #12H,10010,1281,2.0,2.0,1,2500000
404 Park Avenue South #6A,10016,1112,1.0,1.0,1,2175000
225 Fifth Avenue #2N,10010,933,1.0,1.0,1,1825000
404 Park Avenue South #8D,10016,1770,3.0,2.0,1,3470000
404 Park Avenue South #10E,10016,798,1.0,1.0,1,1565000
15 East 26th Street #9E,10010,2035,3.0,3.0,1,3995000
76 Madison Avenue #8B,10016,1313,2.0,2.0,1,2595000
15 Union Square West #2A,10003,755,1.0,1.0,1,1495000
225 Fifth Avenue #7H,10010,880,1.0,1.0,1,1750000
225 Fifth Avenue #8S,10010,1349,2.0,2.0,1,2700000
404 Park Avenue South #2C,10016,1539,2.0,2.0,1,3085000
21 East 26th Street #2,10010,4967,4.0,6.0,1,10000000
15 East 26th Street #PHB,10010,4766,4.0,4.0,1,9600000
404 Park Avenue South #7A,10016,1114,1.0,1.0,1,2245000
404 Park Avenue South #11E,10016,798,1.0,1.0,1,1615000
260 Park Avenue South #10D,10010,2466,3.0,3.0,1,4995000
404 Park Avenue South #9D,10016,1762,3.0,2.0,1,3570000
141 Fifth Avenue #7,10010,1819,2.0,2.0,1,3700000
404 Park Avenue South #10D,10016,1770,3.0,2.0,1,3610000
21 East 26th Street #3,10010,4967,4.0,6.0,1,10250000
225 Fifth Avenue #7J,10010,1922,3.0,2.0,1,3980000
225 Fifth Avenue #7M,10010,1591,2.0,2.0,1,3295000
254 Park Avenue South #10AC,10003,1476,2.0,2.0,1,3060000
225 Fifth Avenue #10J,10010,1922,3.0,2.0,1,3990000
404 Park Avenue South #8A,10016,1112,1.0,1.0,1,2320000
404 Park Avenue South #12E,10016,798,1.0,1.0,1,1670000
141 Fifth Avenue #20,10010,1766,2.0,2.0,1,3700000
141 Fifth Avenue #20,10010,1766,2.0,2.0,1,3700000
15 Union Square West #5,10003,1560,1.0,1.0,1,3270000
225 Fifth Avenue #2T,10010,708,1.0,1.0,1,1495000
21 East 26th Street #4,10010,4967,4.0,6.0,1,10500000
15 East 26th Street #PH20A,10010,2577,2.0,3.0,1,5450000
254 Park Avenue South #PHHJ,10003,942,1.5,2.0,1,1995000
15 Union Square West #7,10003,2659,3.0,3.0,1,5650000
260 Park Avenue South #6B,10010,1880,2.0,2.0,1,4000000
404 Park Avenue South #4C,10016,1542,2.0,2.0,1,3285000
141 Fifth Avenue #24,10010,1766,2.0,2.0,1,3800000
225 Fifth Avenue #10L,10010,2168,3.0,2.0,1,4675000
404 Park Avenue South #11D,10016,1762,3.0,2.0,1,3800000
404 Park Avenue South #5C,10016,1542,2.0,2.0,1,3360000
76 Madison Avenue #12A,10016,2291,3.0,3.0,1,4995000
404 Park Avenue South #14E,10016,798,1.0,1.0,1,1760000
260 Park Avenue South #10B,10010,1880,2.0,2.0,1,4150000
141 Fifth Avenue #28,10010,1766,2.0,2.0,1,3900000
15 East 26th Street #15AB,10010,5616,4.0,5.0,1,12550000
404 Park Avenue South #12A,10016,1695,2.0,2.0,1,3810000
404 Park Avenue South #6C,10016,1564,2.0,2.0,1,3525000
141 Fifth Avenue #36,10010,1819,2.0,2.0,1,4100000
254 Park Avenue South #5A,10003,807,1.0,1.0,1,1820000
404 Park Avenue South #7C,10016,1571,3.0,3.0,1,4950000
50 Madison Avenue #4,10010,2630,3.0,3.0,1,5995000
15 East 26th Street #PHA,10010,2577,2.0,3.0,1,5900000
254 Park Avenue South #11D,10003,2500,3.0,3.0,1,5750000
404 Park Avenue South #3C,10016,1539,2.0,2.0,1,3540000
404 Park Avenue South #14D,10016,1762,3.0,2.0,1,4095000
225 Fifth Avenue #10J,10010,1922,3.0,2.0,1,4475000
225 Fifth Avenue #11M,10010,3759,5.0,4.0,1,8800000
404 Park Avenue South #11A,10016,1690,2.0,2.0,1,3975000
15 Union Sq W #4E,10003,2659,3.0,3.0,1,6300000
141 Fifth Avenue #38,10010,1770,2.0,2.0,1,4200000
404 Park Avenue South #8C,10016,1564,2.0,2.0,1,3720000
15 East 26th Street #18E,10010,2390,3.0,3.0,1,6400000
31 West 21st Street #12PH,10010,6009,4.0,5.0,1,15000000
31 West 21st Street #12PH,10010,6250,4.0,5.0,1,15000000
15 East 26th Street #17C,10003,1536,2.0,2.0,1,3695000
16 West 19th Street #11C,10011,1987,3.0,3.0,1,4795000
16 West 19th Street #11C,10011,1987,3.0,3.0,1,4795000
225 Fifth Avenue #PHA,10010,1518,2.5,3.0,1,3695000
15 Union Square West #4A,10003,2189,2.0,2.0,1,5346000
15 Union Square West #5A,10003,2189,2.0,2.0,1,5412000
15 East 26th Street #14A,10010,2380,2.0,3.0,1,5900000
15 East 26th Street #16A,10010,2397,2.0,3.0,1,5950000
15 Union Square West #5D,10003,3100,4.0,4.0,1,7750000
404 Park Avenue South #9C,10016,1604,2.0,2.0,1,4015000
15 East 26th Street #9A,10010,2380,2.0,3.0,1,5995000
15 Union Square West #6A,10003,2189,2.0,2.0,1,5533000
15 Union Square West #6F,10003,449,0.0,1.0,1,1140000
15 Union Square West #21,10003,2849,3.0,3.0,1,7315000
141 Fifth Avenue #7C,10010,1766,2.0,2.0,1,4600000
404 Park Avenue South #11C,10016,1604,2.0,2.0,1,4220000
225 Fifth Avenue #6K,10010,1709,2.0,2.0,1,4500000
15 Union Square West #8A,10003,1963,2.0,2.0,1,5218500
15 Union Square West #29,10003,1963,2.0,2.0,1,5218500
15 Union Square West #4C,10003,1560,1.0,1.0,1,4160000
15 Union Square West #4,10003,2849,3.0,3.0,1,7700000
404 Park Avenue South #14C,10016,1604,2.0,2.0,1,4345000
15 Union Square West #10B,10003,2399,3.0,3.0,1,6500000
404 Park Avenue South #12C,10016,1595,2.0,2.0,1,4340000
31 West 21st Street ,10010,6000,4.0,4.0,1,16500000
225 Fifth Avenue #PHS,10003,2900,4.0,3.0,1,7995000
15 Union Square West #7A,10003,1968,2.0,2.0,1,6000000
260 Park Avenue South #PHA,10010,4017,4.0,3.0,1,12500000
15 Union Square West #7A,10013,1968,2.0,2.0,1,6200000
15 Union Square West #7A,10003,1968,2.0,2.0,1,6200000
15 Union Square West #32,10003,2806,3.0,3.0,1,8946000
15 Union Square West #9A,10003,2806,3.0,3.0,1,9100000
15 Union Square West #33,10003,2370,3.0,3.0,1,7770000
55 West 16th Street #2FL,10011,2200,1.0,1.0,0,1500000
50 Lexington Avenue #21E,10010,1000,1.0,2.0,0,700000
