title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
10 West Street #23A,10004,1944,3.0,3.0,0,2595000
212 Warren Street #5A,10282,1280,2.0,2.0,0,1715000
212 Warren Street #3R,10282,1153,2.0,2.0,0,1545000
70 Little West Street #6C,10280,930,1.0,1.0,0,1250000
212 Warren Street #6A,10282,1280,2.0,2.0,0,1725000
70 Little West Street #11D,10280,886,1.0,1.0,0,1195000
30 West Street #9B,10280,1404,2.0,2.0,0,1895000
30 West Street #9B,10280,1404,2.0,2.0,0,1895000
30 West Street #19B,10280,1404,2.0,2.0,0,1895000
30 West Street #20G,10280,1190,2.0,2.0,0,1608000
30 West Street #7E,10280,1991,3.0,3.0,0,2695000
200 Rector Place #3VW,10280,1250,2.0,2.0,0,1695000
212 Warren Street #5R,10282,1153,2.0,2.0,0,1565000
30 West Street #28D,10280,875,1.0,1.0,0,1188000
377 Rector Place #20A,10280,645,1.0,1.0,0,885000
10 West Street ,10280,2192,3.0,3.0,0,3195000
70 Little West Street #6F,10280,605,0.0,1.0,0,825000
333 Rector Place #904,10280,2636,4.0,3.0,0,3595000
70 Little West Street #6B,10280,1311,2.0,2.0,0,1790000
10 West Street #PH1B,10280,3991,3.0,5.0,0,5450000
10 West Street ,10004,2343,3.0,3.0,0,3200000
225 Rector Place #PH1D,10280,1325,2.0,2.0,0,1811250
225 Rector Place #18H,10280,1002,2.0,2.0,0,1369776
212 Warren Street #3A,10282,1280,2.0,2.0,0,1750000
225 Rector Place #PH2E,10280,1737,3.0,2.0,0,2383500
212 Warren Street #7R,10282,1153,2.0,2.0,0,1585000
212 Warren Street #5N,10282,1061,2.0,2.0,0,1465000
333 Rector Place #1405,10280,2313,3.0,3.0,0,3195000
70 Little West Street #32B,10280,1884,3.0,3.0,0,2605000
212 Warren Street #8R,10282,1153,2.0,2.0,0,1595000
212 Warren Street #8A,10282,1441,2.0,2.0,0,1995000
10 West Street #28A,10280,1552,2.0,2.0,0,2150000
70 Little West Street #12B,10280,1943,3.0,3.0,0,2695000
70 Little West Street #12B,10280,1943,3.0,3.0,0,2695000
30 West Street #15B,10280,1404,2.0,2.0,0,1950000
70 Little West Street #20C,10280,1491,2.0,2.0,0,2075000
70 Little West Street #23B,10280,1311,2.0,2.0,0,1825000
30 West Street ,10280,2097,3.0,3.0,0,2920000
212 Warren Street #6B,10282,1399,2.0,2.0,0,1950000
212 Warren Street #9A,10282,1441,2.0,2.0,0,2010000
30 West Street #31A,10280,1698,3.0,3.0,0,2370000
212 Warren Street #7N,10282,1061,2.0,2.0,0,1485000
212 Warren Street #5B,10282,1399,2.0,2.0,0,1958750
212 Warren Street #10R,10282,1153,2.0,2.0,0,1615000
70 Little West Street #10G,10280,925,1.0,1.0,0,1299000
30 West Street #2E,10280,1991,3.0,3.0,0,2799000
30 West Street #25A,10280,1698,3.0,3.0,0,2388000
333 Rector Place #509,10280,2025,3.0,2.0,0,2849000
30 West Street #33G,10280,1190,2.0,2.0,0,1675000
212 Warren Street #8N,10282,1061,2.0,2.0,0,1495000
70 Little West Street #9D,10280,886,1.0,1.0,0,1249500
70 Little West #15C,10280,1491,2.0,2.0,0,2105000
30 West Street #33C,10280,1150,2.0,2.0,0,1625000
225 Rector Place #18G,10280,978,2.0,2.0,0,1382400
212 Warren Street #11A,10282,1441,2.0,2.0,0,2040000
70 Little West #32E,10280,1681,3.0,2.0,0,2385000
10 West Street #32B,10004,842,1.0,2.0,0,1195000
30 West Street #30G,10280,1190,2.0,2.0,0,1695000
30 West Street #18B,10280,1404,2.0,2.0,0,2000000
70 Little West Street #9M,10280,1681,3.0,2.0,0,2395000
212 Warren Street #12A,10282,1441,2.0,2.0,0,2055000
225 Rector Place #PH2B,10280,1963,3.0,3.0,0,2807519
225 Rector Place #15C,10280,968,2.0,2.0,0,1385000
212 Warren Street #11R,10282,1153,2.0,2.0,0,1650000
377 Rector Place #17G,10280,974,2.0,2.0,0,1435000
70 Little West Street 18C #18,10280,1491,2.0,2.0,0,2150000
70 Little West Street #32D,10280,1737,3.0,3.0,0,2505000
30 West Street #PH3A,10280,1698,3.0,3.0,0,2450000
212 Warren Street #7B,10282,1399,2.0,2.0,0,2020000
10 West Street #35B,10280,842,1.0,1.0,0,1220000
10 West Street #37A,10004,1944,3.0,3.0,0,2825000
70 Little West Street ,10280,3655,4.0,4.0,0,5320000
70 Little West Street #30A,10280,3655,4.0,4.0,0,5320000
225 Rector Place #20G,10280,978,2.0,2.0,0,1425000
21 South End Avenue #PH1M,10280,1200,2.0,2.0,0,1750000
30 West Street #30B,10280,1404,2.0,2.0,0,2050000
10 West Street #34DE,10280,2722,4.0,4.0,0,3975000
70 Little West Street #PH1E,10280,1681,3.0,2.0,0,2460000
10 West Street #15E,10004,2722,4.0,4.0,0,3995000
30 West Street #14A,10280,1700,3.0,3.0,0,2500000
10 West Street #19E,10280,1459,2.0,2.0,0,2150000
212 Warren Street #3J,10282,1564,2.0,2.0,0,2305000
377 Rector Place #14E,10280,814,2.0,1.0,0,1200000
70 Little West Street #8K,10280,1601,2.0,2.0,0,2370000
70 Little West Street #28D,10280,1737,3.0,3.0,0,2575000
70 Little West Street #5B,10280,1311,2.0,2.0,0,1950000
10 West Street #30A,10280,1944,3.0,3.0,0,2900000
70 Little West Street #6E,10280,1321,2.0,2.0,0,1975000
70 Little West Street #6E,10280,1321,2.0,2.0,0,1975000
30 West Street #29C,10280,1150,2.0,2.0,0,1720000
30 West Street #33G,10280,1190,2.0,2.0,0,1785000
10 West Street #25E,10280,1914,2.0,3.0,0,2871000
70 Little West Street #11M,10280,1681,3.0,2.0,0,2525000
30 West Street #PH3E,10280,1526,2.0,2.0,0,2295000
212 Warren Street #12N,10282,1061,2.0,2.0,0,1600000
377 Rector Place #26F,10280,652,1.0,1.0,0,990000
70 Little W Street #10F,10280,940,1.0,1.0,0,1425000
10 West Street #18A ,10280,1944,3.0,3.0,0,2950000
70 Little West Street #9B,10280,1311,2.0,2.0,0,2000000
70 Little West Street #15E,10280,1737,3.0,3.0,0,2650000
70 Little West Street #19A,10280,819,1.0,1.0,0,1250000
212 Warren Street #3E,10282,1212,2.0,2.0,0,1850000
10 West Street #37G,10280,2586,3.0,3.0,0,3950000
10 West Street #34AG,10004,3748,4.0,5.0,0,5750000
70 Little West Street #25A,10280,1734,3.0,2.0,0,2675000
212 Warren Street #5J,10282,1564,2.0,1.0,0,2422500
70 Little West Street #15E,10280,1739,3.0,3.0,0,2695000
70 Little West Street #7J,10280,871,1.0,1.0,0,1350000
30 West Street #32B,10280,1404,2.0,2.0,0,2185000
70 Little West Street #22A,10280,819,1.0,1.0,0,1275000
10 West Street ,10280,3211,4.0,4.0,0,5000000
380 Rector Place #12H,10280,1090,2.0,2.0,0,1700000
70 Little West Street ,10280,1409,2.0,2.0,0,2200000
70 Little West Street #29B,10280,1884,3.0,3.0,0,2950000
70 Little West Street #20A,10280,819,1.0,1.0,0,1285000
70 Little West Street #22C,10280,1491,2.0,2.0,0,2350000
70 Little West Street #14C,10280,1491,2.0,2.0,0,2350000
10 West Street #15A,10280,1709,2.0,2.0,0,2700000
70 Little West Street #8L,10280,1359,2.0,2.0,0,2150000
70 Little West Street #15E,10280,1737,3.0,2.0,0,2750000
30 West Street #28G01,10280,1190,2.0,2.0,0,1885000
377 Rector Place #PHA,10280,3212,3.0,3.0,0,5095000
30 West Street #31G,10280,1190,2.0,2.0,0,1890000
10 West Street #32AG,10280,3736,4.0,3.0,0,5950000
10 West Street #37A,10004,1944,3.0,3.0,0,3100000
212 Warren Street #3G,10282,1528,2.0,2.0,0,2445000
380 Rector Place #14H,10280,1096,2.0,2.0,0,1758000
212 Warren Street #5E,10282,1212,2.0,2.0,0,1950000
30 West Street #26G,10280,1190,2.0,2.0,0,1925000
30 West Street #19F,10280,2100,3.0,3.0,0,3400000
212 Warren Street #7J,10282,1540,2.0,2.0,0,2497500
70 Little West Street #26C,10280,1409,2.0,2.0,0,2295000
212 Warren Street #6E,10282,1212,2.0,2.0,0,1975000
30 West Street #32E,10280,1526,2.0,2.0,0,2495000
70 Little West Street #PH1E,10280,1681,3.0,2.0,0,2750000
333 Rector Place #1205,10280,2313,3.0,2.0,0,3800000
30 West Street #27A,10280,1698,3.0,3.0,0,2790000
30 West Street #19A,10280,1698,3.0,3.0,0,2815000
70 Little West Street #PH1D,10280,2682,3.5,4.0,0,4455000
225 Rector Place #11N,10280,1489,3.0,2.0,0,2475000
212 Warren Street #5G,10282,1528,2.0,2.0,0,2545000
10 West Street #24A,10280,2386,4.0,4.0,0,3975000
70 Little West Street #25D,10280,1737,3.0,3.0,0,2895000
10 West Street #21A,10280,1544,2.0,2.0,0,2590000
30 West Street #PH3A,10280,1698,3.0,3.0,0,2850000
70 Little West Street #14C,10280,1491,2.0,2.0,0,2520000
212 Warren Street #12J,10282,1540,2.0,2.0,0,2612500
70 Little West Street #19E,10280,1737,3.0,3.0,0,2950000
70 Little West Street (Battery Park City) #33C,10280,1409,2.0,2.0,0,2395000
212 Warren Street #6G,10282,1528,2.0,2.0,0,2600000
30 West Street #18DE,10280,2401,4.0,4.0,0,4095000
200 Rector Place #28B,10280,948,2.0,2.0,0,1620000
212 Warren Street #5L,10282,2277,4.0,3.0,0,3895000
212 Warren Street #6L,10282,2277,4.0,3.0,0,3915000
10 West Street #23E,10280,1914,3.0,3.0,0,3295000
212 Warren Street #8L,10282,2277,4.0,3.0,0,3945000
212 Warren Street #5C,10282,1661,3.0,3.0,0,2895000
212 Warren Street #9L,10282,2277,4.0,3.0,0,3980000
70 Little West Street #20C,10280,1491,2.0,2.0,0,2610000
212 Warren Street #11G,10282,1654,3.0,3.0,0,2900000
70 Little West Street #28E,10280,1681,3.0,2.0,0,2950000
212 Warren Street #8E,10282,1691,3.0,3.0,0,2975000
70 Little West Street #28C,10280,1350,2.0,2.0,0,2385800
212 Warren Street #8C,10282,2402,4.0,3.0,0,4245000
212 Warren Street #12G,10282,1654,3.0,3.0,0,2925000
212 Warren Street #9C,10282,2402,4.0,3.0,0,4290000
212 Warren Street #10L,10282,2277,4.0,3.0,0,4088000
212 Warren Street #11E,10282,1691,3.0,3.0,0,3060000
10 West Street #20G,10280,1765,2.0,2.0,0,3200000
212 Warren Street #10C,10282,2402,4.0,3.0,0,4370000
212 Warren Street #12E,10282,1691,3.0,3.0,0,3085000
212 Warren Street #12L,10282,2277,3.0,3.0,0,4185000
212 Warren Street #12C,10282,2402,4.0,3.0,0,4415000
10 West Street #23A,10080,1944,3.0,3.0,0,3650000
70 Little West Street ,10280,1737,3.0,3.0,0,3265000
10 West Street #25C,10280,1690,2.0,2.0,0,3200000
70 Little West Street #33C,10280,1409,2.0,2.0,0,2680000
70 Little West Street #21B,10280,1311,2.0,2.0,0,2500000
30 West Street #21F,10280,2097,3.0,3.0,0,3999888
212 Warren Street #20E,10282,1391,2.0,2.0,0,2680000
70 Little West Street #26B,10280,1860,3.0,3.0,0,3590000
70 Little West Street #22B,10280,1311,2.0,2.0,0,2550000
212 Warren Street #22E,10282,1391,2.0,2.0,0,2730000
212 Warren Street #21E,10282,1391,2.0,2.0,0,2775000
212 Warren Street #20G,10282,2481,4.0,3.0,0,4950000
212 Warren Street #26E,10282,1391,2.0,2.0,0,2845000
30 West Street #33F,10280,2097,3.0,3.0,0,4295000
30 West Street #PH3F,10047,2097,3.0,3.0,0,4300000
70 Little West Street #24D,10280,1409,2.0,2.0,0,2900000
212 Warren Street #23C,10282,2296,3.0,3.0,0,4735000
70 Little West Street #24C,10280,1491,2.0,2.0,0,3100000
212 Warren Street #21C,10282,2296,3.0,3.0,0,4795000
30 West Street ,10280,1404,2.0,2.0,0,2950000
70 Little West Street #23B,10280,1311,2.0,2.0,0,2760000
212 Warren Street #25G,10282,2481,4.0,3.0,0,5275000
