title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
88 Greenwich Street #707,10006,732,1.0,1.0,1,772000
264 Water Street #6D,10038,1114,1.0,1.0,1,1175000
80 John Street #6A,10038,710,1.0,1.0,1,749000
50 Pine Street #9S,10005,1065,2.0,2.0,1,1285000
20 Pine Street #2213,10005,815,,1.0,1,860000
20 Pine Street #1108,10005,1208,,1.0,1,1275000
88 Greenwich Street #1114,10006,753,1.0,1.0,1,795000
140 Nassau Street #8B,10013,1200,2.0,1.0,1,1267000
15 Broad Street #1801,10005,734,0.0,1.0,1,775000
15 Broad Street #1801,10005,734,0.0,1.0,1,775000
56 Pine Street #8D,10005,662,1.0,1.0,1,699000
88 Greenwich Street #1801,10006,656,0.0,1.0,1,693000
20 Pine Street #813,10005,1585,2.0,2.0,1,1675000
88 Greenwich Street #3005,10006,700,,1.0,1,740000
20 West #14C,10004,397,0.0,1.0,1,420000
324 Pearl #1K,10038,1416,2.0,2.0,1,1499000
120 Greenwich Street #10F,10006,698,1.0,1.0,1,739000
20 Pine Street #814,10005,1204,2.0,2.0,1,1275000
20 Pine Street #1218,10005,1387,2.0,2.0,1,1469000
88 Greenwich Street #1201,10006,550,0.0,1.0,1,695000
20 Pine Street #2014,10005,991,1.0,1.0,1,1050000
20 Pine Street #1401,10005,1005,,1.0,1,1065000
20 Pine Street #618,10005,1387,2.0,2.0,1,1470000
20 Pine Street #718,10005,1387,,2.0,1,1470000
120 Greenwich Street #9C,10006,715,1.0,1.0,1,758000
15 Broad Street #2828,10005,612,0.0,1.0,1,649000
15 Broad Street #2926,10005,1438,1.0,2.0,1,1525000
274 Water Street #1R,10038,1221,1.5,1.0,1,1295000
88 Greenwich Street #1013,10006,627,0.0,1.0,1,665000
59 John Street #12A,10038,1483,2.0,2.0,1,1575000
55 Wall Street #636,10004,752,0.0,1.0,1,799000
15 Broad Street #2630,10005,1176,2.0,1.0,1,1250000
119 Fulton Street #4B,10038,940,1.0,1.0,1,999500
15 Broad Street #2614,10005,1105,1.0,1.0,1,1175000
88 Greenwich Street #1027,10006,620,0.0,1.0,1,649000
15 Broad Street #1900,10005,2114,2.0,2.0,1,2250000
20 Pine Street #2112,10005,667,0.0,1.0,1,710000
130 Fulton Street #9B,10038,2794,3.0,2.0,1,2975000
150 Nassau Street #19D,10038,1305,2.0,2.0,1,1395000
15 Broad Street #2812,10005,1407,2.0,2.0,1,1499000
88 Greenwich Street #1112,10006,840,1.0,1.0,1,895000
1 Wall Street Court #208,10005,613,1.0,1.0,1,625000
88 Greenwich Street #716,10006,608,1.0,1.0,1,649000
56 Pine Street #14C,10005,407,0.0,1.0,1,459000
88 Greenwich Street #904,10006,1213,2.0,2.0,1,1295000
88 Greenwich Street #1116,10006,665,0.0,1.0,1,710000
20 Pine Street #2108,10005,927,,1.0,1,990000
88 Greenwich Street #919,10006,654,0.0,1.0,1,699000
88 Greenwich Street #1019,10006,654,1.0,1.0,1,699000
120 Greenwich Street #3C,10006,715,1.0,1.0,1,765000
20 Pine Street #2009,10005,1444,2.0,2.0,1,1545000
20 West Street #15A,10004,457,0.0,1.0,1,489000
88 Greenwich Street #1210,10006,924,1.0,2.0,1,989000
20 Pine Street #1714,10005,1204,2.0,2.0,1,1289000
20 Pine Street #518,10005,1387,2.0,2.0,1,1485000
88 Greenwich Street #424,10006,606,0.0,1.0,1,649000
20 Pine Street #704,10005,1277,1.0,2.0,1,1368000
120 Greenwich Street #2F,10006,698,1.0,1.0,1,750000
88 Greenwich Street #621,10006,671,0.0,1.0,1,719000
20 Pine Street #708,10005,1208,1.0,1.0,1,1295000
150 Nassau Street ,10038,1305,2.0,2.0,1,1399000
15 Broad Street #3210,10005,1725,2.0,2.0,1,1850000
88 Greenwich Street #823,10006,605,0.0,1.0,1,649000
88 Greenwich Street #823,10006,605,0.0,1.0,1,649000
80 John Street #16A,10038,1179,2.0,2.0,1,1265000
15 Broad Street ,10005,1863,1.0,2.0,1,1999000
20 Pine Street #2313,10005,815,,1.0,1,875000
1 Wall Street Court #1001,10005,1024,2.0,2.0,1,1100000
272 Water Street #2FL,10038,2559,2.0,2.0,1,2749000
150 Nassau Street #7F,10038,698,1.0,1.0,1,750000
130 Fulton Street ,10038,2000,2.0,2.0,1,2149000
15 Broad Street #332022,10005,3350,5.0,4.0,1,3600000
15 Broad Street #3120-22,10005,3350,4.0,4.0,1,3600000
59 John Street #10B,10038,1856,2.0,2.0,1,1995000
15 Broad Street ,10005,1000,,1.0,1,1075000
71 Nassau Street #2A,10038,1088,2.0,2.0,1,1170000
20 Pine Street #814,10005,1204,2.0,2.0,1,1295000
20 Pine Street #1007,10005,674,0.0,1.0,1,725000
120 Greenwich Street #2H,10006,541,1.0,1.0,1,582000
1 Wall Street Court #906,10005,367,0.0,1.0,1,395000
150 Nassau Street #5C,10038,650,1.0,1.0,1,700000
150 Nassau Street #6C,10038,650,1.0,1.0,1,699000
20 West Street #16A,10004,425,0.0,1.0,1,458000
20 West Street #19A,10004,429,0.0,1.0,1,485000
20 Pine Street #1812,10005,784,0.0,1.0,1,845000
88 Greenwich Street ,10006,1192,2.0,2.0,1,1285000
15 Broad Street #1500,10005,1576,2.0,2.0,1,1699000
150 Nassau Street ,10038,7245,4.0,4.0,1,6900000
56 Pine Street #12G,10005,370,0.0,1.0,1,399000
20 Pine Street #2407,10005,926,1.0,1.0,1,999000
55 Wall Street #520,10004,2038,3.0,3.0,1,2199000
150 Nassau Street #8F,10038,698,1.0,1.0,1,750000
56 Pine Street ,10005,601,1.0,1.0,1,649000
20 Pine Street #2308,10005,925,0.0,1.0,1,999000
150 Nassau Street #6C,10038,650,1.0,1.0,1,699000
120 Greenwich Street #10A,10006,568,1.0,1.0,1,638000
88 Greenwich Street #602,10006,735,1.0,1.0,1,795000
71 Nassau Street #7C,10038,892,1.0,1.0,1,965000
59 John Street #6G,10038,507,0.0,1.0,1,549000
15 Broad Street #2620,10005,1777,3.0,2.0,1,1925000
176 Broadway #PHAB,10038,3000,3.0,3.0,1,3250000
20 Pine Street #2011,10005,595,0.0,1.0,1,645000
20 Pine Street #2208,10005,927,,1.0,1,1005000
150 Nassau Street #6K,10038,496,0.0,1.0,1,538000
120 Greenwich Street #5A,10006,568,1.0,1.0,1,640000
20 Pine Street, Unit 2014 #2014,10005,991,1.0,1.0,1,1075000
15 Broad Street ,10005,2300,3.0,3.0,1,2495000
20 West Street #35A,10004,530,0.0,1.0,1,575000
20 Pine Street #2207,10005,926,,1.0,1,1005000
71 Nassau Street #11A,10038,1376,2.0,2.0,1,1495000
55 Wall Street #732,10004,782,1.0,1.0,1,850000
1 Wall Street Court #1306,10005,367,0.0,1.0,1,399000
59 John Street #9C,10038,1651,3.0,2.0,1,1795000
1 Wall Street Court #303,10005,366,0.0,1.0,1,402290
15 Broad Street #3110,10005,1701,2.0,2.0,1,1850000
15 Broad Street #3010,10005,1701,2.0,2.0,1,1850000
20 West Street #36E,10004,510,0.0,1.0,1,555000
20 Pine Street #413,10005,826,1.0,1.0,1,899000
20 Pine Street #918,10005,1387,2.0,2.0,1,1510000
120 Greenwich Street #4B,10006,481,0.0,1.0,1,524000
20 Pine Street #1501,10005,1005,0.0,1.0,1,1095000
56 Pine Street #11D,10005,662,1.0,1.0,1,730000
88 Greenwich Street #1410,10006,825,1.0,1.0,1,899000
56 Pine Street #9E,10005,430,0.0,1.0,1,469000
20 West Street #22C,10004,417,0.0,1.0,1,455000
88 Greenwich Street #808,10006,778,1.0,1.0,1,849000
20 Pine Street #2413,10005,815,,1.0,1,890000
15 Broad Street #3200,10005,1922,2.0,2.0,1,2099000
88 Greenwich Street (Greenwich Club) #1811,10006,640,1.0,1.0,1,699000
55 Wall Street #706,10004,1001,1.0,1.0,1,1095000
20 Pine Street #1113,10005,1585,2.0,2.0,1,1735000
150 Nassau Street #3B,10038,662,1.0,1.0,1,725000
20 Pine Street #1415,10005,820,0.0,1.0,1,899000
88 Greenwich Street #512,10006,518,0.0,1.0,1,568000
150 Nassau Street #8D,10038,692,1.0,1.0,1,749000
150 Nassau Street #6H,10038,1071,2.0,2.0,1,1175000
20 West Street #15C,10004,400,0.0,1.0,1,439000
120 Greenwich Street #9B,10006,481,,1.0,1,528000
20 West #28A,10004,756,1.0,1.0,1,829995
20 West Street #16J,10004,705,1.0,1.0,1,775000
20 Pine Street #711,10005,1223,0.0,1.0,1,1345000
20 West Street #21A,10004,460,0.0,1.0,1,506000
120 Greenwich Street #6A,10006,568,1.0,1.0,1,649000
55 Wall Street #830,10004,1158,1.0,1.0,1,1273800
55 Wall Street #830,10004,1158,1.0,1.0,1,1273800
55 Wall Street #830,10004,1158,1.0,1.0,1,1273800
55 Wall Street #830,10038,1158,1.0,1.0,1,1273800
20 West Street #17M,10004,618,0.5,1.0,1,680000
120 Greenwich Street #2A,10006,568,1.0,1.0,1,625000
88 Greenwich Street #609,10006,1213,2.0,2.0,1,1335000
55 Wall Street #PH905,10004,1249,1.0,1.0,1,1375000
88 Greenwich Street #920,10006,760,0.0,1.0,1,785000
88 Greenwich Street #1108,10006,563,0.0,1.0,1,620000
20 West Street #22D,10004,429,0.0,1.0,1,496000
15 Broad Street #3310,10005,1701,2.0,2.0,1,1875000
120 Greenwich Street #10D,10006,612,0.0,1.0,1,675000
120 Greenwich Street #10D,10006,612,1.0,1.0,1,675000
59 John Street #4A,10038,974,1.0,1.0,1,1075000
1 Wall Street Court #902,10005,443,0.0,1.0,1,499999
1 Wall Street Court #202,10005,443,0.0,1.0,1,489000
56 Pine Street #15F,10005,670,1.0,1.0,1,740000
15 Broad Street ,10005,705,0.0,1.0,1,779000
20 Pine Street #1608,10005,1208,1.0,1.0,1,1335000
15 Broad Street #2310,10005,1763,2.0,2.0,1,1950000
1 Wall Street Court #1009,10005,928,2.0,2.0,1,1050000
150 Nassau Street #9G,10038,670,1.0,1.0,1,775000
20 Pine Street #1213,10005,1585,2.0,2.0,1,1755000
120 Greenwich Street #3A,10006,568,1.0,1.0,1,629000
15 Broad Street #3014,10005,1258,1.0,2.0,1,1395000
20 Pine Street #707,10005,675,0.0,1.0,1,749000
15 Broad Street #2700,10005,1576,2.0,2.0,1,1749000
50 Pine Street ,10005,1065,2.0,2.0,1,1352000
120 Greenwich Street #2B,10006,481,,1.0,1,534000
20 Pine Street #2105,10005,644,0.0,1.0,1,715000
120 Greenwich Street #8F,10006,698,1.0,1.0,1,775000
120 Greenwich Street #2D,10006,612,1.0,1.0,1,680000
71 Nassau Street #PHB,10038,675,1.0,1.0,1,750000
20 West Street #22G,10004,683,0.0,1.0,1,759000
120 Greenwich Street #9G,10006,557,1.0,1.0,1,619000
15 Broad Street #1102,10005,943,1.0,1.0,1,1050000
15 Broad Street #1102,10005,943,1.0,1.0,1,1050000
15 Broad Street ,10005,916,0.0,1.0,1,1020000
15 Broad #2328,10005,1345,0.0,2.0,1,1499000
20 West Street #22C,10004,417,0.0,1.0,1,465000
265 Water Street #8,10038,1650,2.0,1.0,1,1840000
150 Nassau Street #6E,10038,609,1.0,1.0,1,725000
88 Greenwich Street #613,10006,627,1.0,1.0,1,700000
120 Greenwich Street #10F,10006,698,1.0,1.0,1,780000
150 Nassau Street #4F,10038,698,1.0,1.0,1,780000
20 Pine Street #1708,10005,1208,,1.0,1,1350000
88 Greenwich Street #621,10006,671,0.0,1.0,1,750000
20 Pine Street #809,10005,662,0.0,1.0,1,740000
88 Greenwich Street #1613,10006,621,1.0,1.0,1,695000
15 Broad Street ,10005,1961,2.0,2.0,1,2195000
15 Broad Street #2812,10005,1407,2.0,2.0,1,1575000
88 Greenwich Street #1213,10006,620,0.0,1.0,1,695000
88 Greenwich Street #2206,10006,748,1.0,1.0,1,839000
15 Broad Street #2430,10005,1145,0.0,1.0,1,1285000
15 Broad Street #2520,10005,1777,3.0,2.0,1,1995000
88 Greenwich Street #605,10006,577,0.0,1.0,1,649000
15 Broad Street #2528,10005,689,0.0,1.0,1,775000
20 Pine Street #1617,10005,888,0.0,1.0,1,999000
120 Greenwich Street #2E,10006,552,1.0,1.0,1,621000
88 Greenwich Street #1407,10006,1200,2.0,2.0,1,1350000
1 Wall Street Court #1203,10005,366,0.0,1.0,1,412000
15 Broad Street ,10005,1772,2.0,2.0,1,1995000
15 Broad Street #2320,10005,1772,2.0,2.0,1,1995000
15 Broad Street #1420,10005,2300,3.0,3.0,1,2590000
21-23 South William Street #3B,10004,709,1.0,1.0,1,799000
150 Nassau Street #2C,10038,1571,2.0,2.0,1,1775000
88 Greenwich Street #815,10006,530,0.0,1.0,1,599000
15 Broad Street # Unit 1520 #1520,10005,2300,3.0,3.0,1,2600000
88 Greenwich Street #2705,10006,681,1.0,1.0,1,770000
20 West Street #38H,10004,441,,1.0,1,499000
130 Fulton Street #11A,10038,1900,2.0,2.0,1,2150000
15 Broad Street #3230,10005,1458,3.0,1.0,1,1650000
88 Greenwich Street #810,10006,530,0.0,1.0,1,600000
120 Greenwich Street #10E,10006,552,1.0,1.0,1,625000
88 Greenwich Street #1310,10006,511,0.0,1.0,1,579000
55 Wall Street #800,10004,1544,2.0,2.0,1,1750000
55 Wall Street #800,10004,1544,2.0,2.0,1,1750000
55 Wall Street #800,10038,1544,2.0,2.0,1,1750000
102 Fulton Street #PHW,10038,2313,3.0,3.0,1,2575000
88 Greenwich Street ,10006,881,0.0,1.0,1,999000
20 Pine Street #2403,10005,820,,1.0,1,930000
150 Nassau Street #3D,10038,692,1.0,1.0,1,785000
45 John Street #8C,10038,833,1.0,2.0,1,945000
21-23 South William #2C,10004,528,1.0,1.0,1,599000
88 Greenwich #524,10006,616,1.0,1.0,1,699000
20 Pine Street #1105,10005,1100,1.0,1.0,1,1250000
88 Greenwich Street #915,10006,694,1.0,1.0,1,789000
15 Broad Street #2412,10005,1451,1.0,2.0,1,1650000
20 West Street #17C,10004,397,0.0,1.0,1,455000
20 Pine Street #908,10005,1208,1.0,1.0,1,1375000
59 John Street #11C,10038,2279,3.0,3.0,1,2595000
71 Nassau Street #9C,10038,1317,2.0,2.0,1,1500000
88 Greenwich Street #1019,10006,654,0.5,1.0,1,745000
20 West Street #18B,10004,1360,2.0,2.0,1,1550000
20 West Street #18B,10004,1360,2.0,2.0,1,1550000
15 Broad Street #2228,10005,920,0.0,1.0,1,1050000
1 Wall Street Court #1204,10005,459,0.0,1.0,1,525000
120 Greenwich Street #2B,10006,481,1.0,1.0,1,549000
120 Greenwich Street #6F,10006,698,1.0,1.0,1,799000
20 Pine Street #1904,10005,700,0.0,1.0,1,799000
15 Broad #3122,10005,1314,1.0,2.0,1,1500000
88 Greenwich Street #1701,10006,656,0.0,1.0,1,749000
15 Broad Street #2124,10005,1509,2.0,2.0,1,1725000
20 Pine Street #802,10005,1277,2.0,2.0,1,1460000
120 Greenwich Street #8B,10006,481,0.0,1.0,1,550000
20 Pine Street #1613,10005,1585,2.0,2.0,1,1815000
59 John Street #8E,10038,956,1.0,1.0,1,1095000
120 Greenwich Street #9C,10006,715,1.0,1.0,1,820000
56 Pine #16G,10005,370,0.0,1.0,1,425000
88 Greenwich Street #523,10006,605,1.0,1.0,1,695000
120 Greenwich Street #PHC,10006,631,1.0,1.0,1,725000
88 Greenwich Street #1304,10006,1213,2.0,2.0,1,1395000
88 Greenwich Street #604,10006,1213,2.0,2.0,1,1395000
20 West Street #33A,10004,530,0.0,1.0,1,610000
1 Wall Street Court #702,10005,443,0.0,1.0,1,510000
15 Broad Street #2428,10005,689,0.0,1.0,1,795000
21-23 South William Street #6B,10004,641,1.0,1.0,1,740000
20 Pine Street #1002,10005,1277,2.0,2.0,1,1475000
88 Greenwich Street #1218,10006,515,0.0,1.0,1,595000
15 Broad Street #2626,10005,1255,2.0,2.0,1,1450000
88 Greenwich Street #3302,10006,800,1.0,1.0,1,925000
15 Broad Street #1928,10005,929,0.0,1.0,1,1075000
20 Pine Street #1713,10005,1585,2.0,2.0,1,1835000
15 Broad Street #2712,10005,1425,1.0,2.0,1,1650000
1 Wall Street Court #1006,10005,367,0.0,1.0,1,425000
15 Broad Street #2710,10005,1638,2.0,2.0,1,1900000
88 Greenwich Street #1910,10006,819,1.0,1.0,1,950000
120 Greenwich Street #11J,10006,516,1.0,1.0,1,599000
88 Greenwich Street #1212,10006,753,1.0,1.0,1,875000
120 Greenwich Street #7H,10006,541,1.0,1.0,1,629000
80 John Street #18C,10038,1002,2.0,2.0,1,1165000
88 Greenwich Street #3504,10006,773,1.0,1.0,1,899000
20 Pine Street #1609,10005,662,0.0,1.0,1,770000
272 Water Street #6R,10038,511,,1.0,1,595000
88 Greenwich Street #2105,10006,600,1.0,1.0,1,699000
88 Greenwich Street #2703,10006,444,0.0,1.0,1,518000
20 West Street #37E,10004,510,0.0,1.0,1,698000
80 John Street #14B,10038,1392,3.0,2.0,1,1625000
88 Greenwich Street #2605,10006,681,1.0,1.0,1,795000
88 Greenwich Street #1112,10006,840,1.0,1.0,1,981000
88 Greenwich Street #1112,10006,840,1.0,1.0,1,981000
88 Greenwich Street ,10006,1100,2.0,2.0,1,1285000
114 Liberty Street #10FL,10006,5350,6.0,6.0,1,6250000
88 Greenwich Street #1212,10006,753,1.0,1.0,1,880000
150 Nassau Street #12B,10038,2353,3.0,3.0,1,2750000
20 Pine Street #701,10005,1005,0.0,1.0,1,1175000
15 Broad Street #3730,10005,2305,2.0,2.0,1,2695000
21-23 South William Street #7E,10004,697,1.0,1.0,1,815000
20 Pine Street #1813,10005,1585,2.0,2.0,1,1855000
20 Pine Street #1102,10005,1277,2.0,2.0,1,1495000
1 Wall Street Court #501,10005,1024,2.0,2.0,1,1199000
15 Broad Street #2514,10005,1105,1.0,1.0,1,1295000
80 John Street #18A,10038,1066,2.0,2.0,1,1250000
80 John Street #23C,10038,938,1.0,2.0,1,1100000
88 Greenwich Street #2705,10006,681,1.0,1.0,1,799000
55 Liberty Street #19B,10005,1114,2.0,2.0,1,1310000
55 Wall Street #703,10005,659,0.0,1.0,1,775000
15 Broad Street #1822,10005,721,0.0,1.0,1,848000
15 Broad Street #702,10005,1700,2.0,2.0,1,2000000
15 Broad Street #2614,10005,1105,1.0,1.0,1,1300000
20 West Street #17A,10004,425,0.0,1.0,1,500000
88 Greenwich Street #1806,10006,679,1.0,1.0,1,799000
1 Wall Street Court #508,10005,361,0.0,1.0,1,425000
20 West Street #30D,10004,679,1.0,1.0,1,799900
15 Broad Street ,10005,1485,0.0,1.0,1,1750000
21 South William Street #5A,10004,674,1.0,1.0,1,795000
88 Greenwich Street #829,10006,618,0.0,1.0,1,729000
55 Wall Street #804,10004,1017,1.0,1.0,1,1200000
20 Pine Street #2405,10005,644,,1.0,1,760000
15 Broad Street #3422,10005,1271,1.0,2.0,1,1500000
15 Broad Street ,10005,660,0.0,2.0,1,779000
88 Greenwich Street 409/410,10006,1652,3.0,3.0,1,1950000
88 Greenwich Street #2101,10006,1101,2.0,2.0,1,1300000
20 Pine Street #1603,10005,656,0.0,1.0,1,775000
20 Pine Street #1603,10005,656,0.0,1.0,1,775000
120 Greenwich Street #7J,10006,514,1.0,1.0,1,608000
21-23 South William Street #7A,10004,452,0.0,1.0,1,535000
15 Broad Street #3410,10005,1643,2.0,2.0,1,1945000
20 Pine Street #2301,10005,827,,1.0,1,980000
88 Greenwich Street #2202,10006,831,1.0,0.0,1,985000
1 Wall Street Court #1503,10005,370,0.0,1.0,1,439000
88 Greenwich Street #3202,10006,732,1.0,1.0,1,869000
88 Greenwich Street #905,10006,577,0.0,1.0,1,685000
88 Greenwich Street #912,10006,518,0.0,1.0,1,615000
80 John Street #4G,10038,998,2.0,2.0,1,1185000
20 Pine Street #1718,10005,1387,2.0,2.0,1,1650000
88 Greenwich Street #609,10006,1122,2.0,2.0,1,1335000
21-23 South William Street #C2,10004,528,1.0,1.0,1,629000
55 Wall Street #826,10004,1175,1.0,1.0,1,1400000
55 Wall Street #826,10004,1175,1.0,1.0,1,1400000
55 Wall Street #826,10004,1175,1.0,1.0,1,1400000
55 Wall Street #826,10038,1175,1.0,1.0,1,1400000
55 Wall Street #704,10004,1000,1.0,1.0,1,1191600
88 Greenwich Street #1018,10006,881,1.0,1.0,1,1050000
120 Greenwich Street #2E,10006,552,1.0,1.0,1,658000
55 Wall Street #808,10004,670,0.0,1.0,1,800000
88 Greenwich Street #905,10006,577,0.0,1.0,1,689000
15 Broad Street #3910,10005,3000,4.0,3.0,1,3585000
88 Greenwich Street #921,10006,543,0.0,1.0,1,649000
120 Greenwich Street #3B,10006,481,0.0,1.0,1,575000
15 Broad Street #1406,10005,1077,2.0,1.0,1,1288000
120 Greenwich Street #12D,10006,612,1.0,1.0,1,732000
150 Nassau Street #2D,10038,1483,2.0,2.0,1,1795000
120 Greenwich Street #3A,10006,568,1.0,1.0,1,685000
15 Broad Street #PH3910,10005,3000,4.0,3.0,1,3595000
20 Pine Street #1619,10005,826,1.0,1.0,1,990000
88 Greenwich Street #2904,10006,759,1.0,1.0,1,910000
55 Wall Street #834,10004,931,1.0,1.0,1,1117200
55 Wall Street #812,10004,565,0.0,1.0,1,678000
55 Wall Street #704,10004,993,1.0,1.0,1,1191600
55 Wall Street #720,10004,1041,1.0,1.0,1,1249200
55 Wall Street #530,10004,2051,3.0,3.0,1,2461200
55 Wall Street #802,10004,1148,2.0,2.0,1,1377600
55 Wall Street #826,10004,1175,1.0,1.0,1,1410000
55 Wall Street #604,10004,990,1.0,1.0,1,1188000
55 Wall Street #802,10004,1148,1.0,1.0,1,1377600
120 Greenwich Street #11E,10006,552,1.0,1.0,1,663000
88 Greenwich Street #1314,10006,811,1.0,1.0,1,975000
1 Wall Street Court #707,10005,418,0.0,1.0,1,505000
20 Pine Street #1103,10005,656,0.0,1.0,1,790000
20 Pine Street #905,10005,1100,2.0,1.0,1,1325000
88 Greenwich Street #1506,10006,718,1.0,1.0,1,865000
55 Wall Street #733,10004,539,0.0,1.0,1,650000
15 Broad Street #3408,10005,1779,3.0,3.0,1,2149000
120 Greenwich Street #12E,10006,552,1.0,1.0,1,667000
21-23 South William Street #3C,10004,526,1.0,1.0,1,640000
130 Fulton Street #7A,10038,1890,2.0,2.0,1,2300000
20 Pine Street #1219,10005,826,1.0,1.0,1,1000000
120 Greenwich Street #11H,10006,541,1.0,1.0,1,655000
15 Broad Street #2400,10005,1734,2.0,2.0,1,2100000
119 Fulton Street ,10038,1321,2.0,2.0,1,1600000
88 Greenwich Street #3305,10006,681,1.0,1.0,1,825000
15 Broad Street #1508,10005,659,1.0,1.0,1,799000
56 Pine Street #15G,10005,370,0.0,1.0,1,449000
20 Pine Street #1908,10005,927,0.0,1.0,1,1125000
15 Broad Street #3710,10005,1961,2.0,2.0,1,2385750
20 Pine Street #919,10005,900,1.0,1.0,1,1095000
42 Ann Street #6THFL,10038,2708,2.0,3.0,1,3295000
88 Greenwich Street #1609,10006,723,1.0,1.0,1,880000
88 Greenwich Street #1609,10006,723,1.0,1.0,1,880000
15 Broad Street #161012,10005,4100,6.0,5.0,1,4995000
20 Pine Street #2003,10005,820,0.0,1.0,1,999000
20 Pine Street #1018,10005,1387,2.0,2.0,1,1690000
150 Nassau Street #19C,10038,1783,3.0,3.0,1,2175000
120 Greenwich Street #6A,10006,568,1.0,1.0,1,720000
20 Pine Street #2009,10005,1444,2.0,2.0,1,1765000
20 Pine Street #503,10005,670,0.0,1.0,1,819000
20 Pine Street #1419,10005,826,1.0,1.0,1,1010000
20 Pine Street #3302,10005,1185,1.0,1.0,1,1450000
88 Greenwich Street #1111,10006,701,1.0,1.0,1,895000
1 Wall Street Court #206,10005,367,0.0,1.0,1,449500
88 Greenwich Street #1612,10006,550,0.0,1.0,1,675000
20 Pine Street #2410,10005,607,,1.0,1,745000
120 Greenwich Street #8H,10006,541,1.0,1.0,1,664000
88 Greenwich Street #1219,10006,569,0.0,1.0,1,699000
20 Pine Street #2506,10005,955,1.0,2.0,1,1175000
55 Wall Street #713,10005,658,0.0,1.0,1,810000
20 Pine Street #2112,10005,670,0.0,1.0,1,825000
15 Broad Street ,10005,2186,3.0,3.0,1,2695000
20 Pine Street #2114,10005,991,1.0,1.0,1,1225000
120 Greenwich Street #6B,10006,481,0.0,1.0,1,595000
20 Pine Street #1502,10005,1277,2.0,2.0,1,1580000
88 Greenwich Street #616,10006,606,1.0,1.0,1,750000
15 Broad Street #3330,10005,1817,2.0,2.0,1,2250000
20 Pine Street #2605,10005,722,1.0,1.0,1,899000
120 Greenwich Street #10J,10006,514,1.0,1.0,1,638000
119 Fulton Street #PH,10038,1772,3.0,3.0,1,2200000
55 Wall Street #728,10004,870,1.0,1.0,1,1100000
15 Broad Street PENTHOUSE-39,10005,3216,3.0,4.0,1,3995000
1 Wall Street Court #1208,10005,361,0.0,1.0,1,449000
20 West Street #14C,10004,397,0.0,1.0,1,499000
88 Greenwich Street #3105,10006,764,1.0,1.0,1,850000
119 Fulton Street #12,10038,1321,2.0,2.0,1,1650000
55 Wall Street #PH940,10004,1200,1.0,1.0,1,1499000
55 Wall Street #PH940,10004,1200,1.0,1.0,1,1500000
20 West Street #36C,10004,423,0.0,1.0,1,529000
80 John Street #20A,10038,1079,2.0,2.0,1,1350000
20 Pine Street #2012,10005,667,0.0,1.0,1,835000
15 Broad Street #3108,10005,1857,3.0,3.0,1,2325000
71 Nassau Street #9C,10038,1317,2.0,2.0,1,1650000
1 Wall Street Court #706,10005,367,0.0,1.0,1,459999
15 Broad Street #2714,10005,1674,2.0,2.0,1,2100000
272 Water Street #5R/6R,10038,1595,1.0,2.0,1,2000000
1 Wall Street Court #401,10005,1024,2.0,2.0,1,1288000
80 John Street #21B,10038,953,2.0,2.0,1,1199000
1 Wall Street Court #404,10005,459,0.0,1.0,1,579000
88 Greenwich Street #1504,10007,782,1.0,1.0,1,985000
80 John Street #19B,10038,1031,2.0,2.0,1,1300000
80 John Street #19B,10038,1031,2.0,2.0,1,1300000
88 Greenwich Street #1709,10006,511,0.0,1.0,1,645000
20 Pine Street #2010,10005,609,1.0,1.0,1,769000
88 Greenwich Street #3102,10006,732,1.0,1.0,1,925000
88 Greenwich Street #1609,10006,723,1.0,1.0,1,915000
88 Greenwich Street #1609,10006,723,1.0,1.0,1,915000
120 Greenwich Street #6H,10006,645,1.0,1.0,1,699000
1 Wall Street Court #906,10005,367,0.0,1.0,1,465000
140 Nassau Street #15A,10038,1460,1.0,1.0,1,1850000
120 Greenwich Street #11B,10006,481,0.0,1.0,1,610000
20 Pine Street #3104,10005,1573,2.0,2.0,1,1995000
15 Broad Street #3230,10005,1458,2.0,1.0,1,1850000
80 John Street #12C,10038,1257,3.0,2.0,1,1595000
20 Pine Street #2703,10005,708,0.0,1.0,1,899000
50 Pine Street #12N,10005,2202,3.0,3.0,1,2800000
120 Greenwich Street #3H,10006,541,1.0,1.0,1,688000
20 Pine Street #2602,10005,731,,1.0,1,930000
20 West Street #21K,10004,509,0.0,1.0,1,649000
264 Water Street #PHA,10038,1233,1.0,2.0,1,1575000
20 Pine Street #2014,10005,991,1.0,1.0,1,1266000
80 John Street #10G,10038,998,2.0,2.0,1,1275000
20 Pine Street #2409,10005,1444,2.0,2.0,1,1845000
20 Pine Street #2309,10005,1444,2.0,2.0,1,1845000
15 Broad Street ,10005,1800,3.0,2.0,1,2300000
88 Greenwich Street #1504,10007,782,1.0,1.0,1,1000000
20 Pine Street #2315,10005,703,0.0,1.0,1,899000
20 Pine Street #1003,10005,656,0.0,1.0,1,839000
20 Pine Street #2405,10005,644,0.0,1.0,1,825000
20 Pine Street #1912,10005,666,0.0,1.0,1,855000
1 Wall Street Court #1406,10005,367,0.0,1.0,1,475000
20 Pine Street #1904,10005,700,0.0,1.0,1,899000
71 Nassau Street #PHC,10038,1166,2.0,2.0,1,2000000
